,feature,importance
1978,CG13473,0.004182015
2221,CG14079,0.00418161
3850,CG3123,0.0041814046
12826,Tasp1,0.004179661
12150,Ser6,0.0041794204
5039,CG41099,0.0041778977
7917,DIP-eta,0.0041772625
10778,Or43a,0.0041759135
9361,jnj,0.004174308
9717,LSm7,0.004174259
3217,CG17683,0.0041712523
1228,CG11110,0.0041709994
6755,CG7903,0.0041706003
9848,MED19,0.0041701975
3876,CG31300,0.0041697063
9317,Iru,0.0041691833
13639,zf30C,0.0041688327
4240,CG32454,0.0041668513
5793,CG45076,0.004164787
7330,chinmo,0.004164658
8594,GAPsec,0.0041595357
220,alpha-Catr,0.0041586016
10770,Or2a,0.0041576102
12971,Tnks,0.004156851
11356,prg,0.00415662
1068,CG10494,0.0041557793
10504,Nmd3,0.0041553644
8370,fa2h,0.0041553364
2105,CG13766,0.004154489
11512,Rab23,0.004154316
3520,CG2540,0.0041528014
11750,RnrS,0.00415218
2888,CG15721,0.004151169
5476,CG43272,0.004151146
10638,Nup62,0.004150645
637,Bmcp,0.0041493494
12177,Sfp23F,0.0041488204
8626,gce,0.0041477196
10003,Mob2,0.0041473825
397,ash1,0.0041451748
8105,dysc,0.0041441564
12814,Tango8,0.0041440665
6742,CG7857,0.0041439924
13575,xmas,0.0041432003
10739,odd,0.004143182
2973,CG16717,0.0041423817
2519,CG14752,0.0041401717
565,beat-Vb,0.0041392967
2703,CG15221,0.0041381135
3356,CG18420,0.0041362816
182,al,0.004135992
10849,Osi11,0.004135791
4626,CG34026,0.004133429
7886,dhd,0.0041332585
3767,CG3092,0.004130805
6485,CG6927,0.0041298536
12039,scat,0.0041291676
9675,Lmx1a,0.004128743
6832,CG8157,0.0041284794
5753,CG44623,0.0041278102
7248,CG9826,0.004127196
60,Acbp1,0.004126161
6774,CG7985,0.0041258032
7156,CG9503,0.004125488
12163,Setd3,0.004124977
299,AOX3,0.0041236305
1231,CG11122,0.00412089
7861,Dg,0.004119329
6053,CG5194,0.0041186726
4833,CG34408,0.004117091
7315,CheB42a,0.0041164975
12854,tea,0.004115602
1961,CG13430,0.0041149175
381,Art3,0.004114106
7768,CysRS-m,0.004111493
6921,CG8516,0.0041112583
6078,CG5287,0.0041072187
600,betaTub85D,0.004106738
1629,CG12576,0.00410609
8429,Fer1,0.004105309
9483,krz,0.004104444
6779,CG7992,0.004103656
7015,CG8929,0.0041030827
7266,CG9903,0.004101219
4201,CG32298,0.004100656
4142,CG32147,0.0040983763
10924,Pal2,0.004096268
8226,eIF4B,0.004094765
7328,chico,0.0040938356
7107,CG9313,0.004093597
9413,Kdm4A,0.004092854
3151,CG17333,0.0040925983
10516,Nnf1b,0.00409218
7288,CG9981,0.004088256
12298,Skadu,0.004087713
5369,CG43074,0.004087707
9151,Idh,0.0040859836
12790,TAF1C-like,0.0040854216
12159,Sesn,0.0040842197
5147,CG42455,0.004084216
7092,CG9270,0.00408403
12632,St2,0.0040822225
10791,Or63a,0.0040814085
12890,TfIIA-S-2,0.004080415
3055,CG17019,0.0040799817
3963,CG31637,0.0040793796
8793,Gr59e,0.0040788567
11542,RacGAP84C,0.004078128
2517,CG14743,0.004076369
11724,RIOK1,0.0040758327
13066,Trp1,0.0040756343
3777,CG31029,0.0040739006
5125,CG42369,0.004072332
2017,CG13578,0.004071125
8115,E(spl)m5-HLH,0.0040707528
12057,Sclp,0.004069483
2118,CG13810,0.0040673628
7947,dlt,0.004066786
2487,CG14671,0.004066708
531,barr,0.0040652864
10829,Orct,0.0040630493
7234,CG9776,0.0040614908
7957,Dnai2,0.004061308
9465,knk,0.0040608607
6855,CG8230,0.004060379
12741,swm,0.004059843
12696,Su(H),0.0040598195
7310,CheA86a,0.0040591783
7756,Cyp6w1,0.0040566907
4681,CG34169,0.004055596
6106,CG5399,0.0040538213
5353,CG43056,0.0040537775
312,APC4,0.0040534334
7484,COX5BL,0.0040512476
5706,CG44253,0.0040498595
7943,Dlip3,0.0040497123
8483,fmt,0.004048001
10444,neur,0.004047406
349,ArgRS-m,0.0040469584
1267,CG11262,0.004046417
9426,kermit,0.00404437
1380,CG11635,0.0040440424
3964,CG31638,0.004042197
4894,CG3552,0.004041696
3270,CG1789,0.0040413835
7386,Clbn,0.0040413374
8060,drosha,0.004039689
3309,CG18132,0.004039486
2547,CG14829,0.0040391353
6655,CG7523,0.0040391246
728,Burs,0.0040388447
7834,DCX-EMAP,0.0040375334
2812,CG15525,0.00403671
4015,CG31760,0.004036698
12511,spn-B,0.0040366733
7193,CG9636,0.004036256
5760,CG4477,0.004036204
1035,CG10375,0.004035654
3525,CG2611,0.0040356116
12782,Taf1,0.004035238
4643,CG34056,0.004034587
5725,CG44388,0.004032377
7226,CG9747,0.0040319953
7159,CG9515,0.0040315343
8836,Grip84,0.0040279105
12419,SNRPG,0.004027419
8690,Glg1,0.0040267026
12197,Sfp70A4,0.0040265345
4605,CG33969,0.004024654
5178,CG42538,0.004023704
10831,ord,0.004023632
12124,sei,0.0040204353
8173,eEF1alpha2,0.0040200525
13492,vtd,0.004019344
11746,rno,0.0040185438
5482,CG43290,0.0040182094
6386,CG6511,0.004017157
125,Adat1,0.004016087
1511,CG12118,0.004015627
13006,TotB,0.004015458
9813,Mccc1,0.0040146722
12827,Tat,0.0040104087
9745,m-cup,0.004008488
1895,CG13284,0.0040077106
8972,Hexo2,0.004007342
4347,CG32847,0.0040062554
8961,HERC2,0.0040062303
6656,CG7530,0.0040056095
10944,pasi2,0.004004003
4589,CG33914,0.0040026647
9194,in,0.004002454
5560,CG43618,0.0040024384
12582,Sra-1,0.00400243
2417,CG14511,0.0040018763
6808,CG8079,0.0040005967
12794,Taf6,0.0040002805
6479,CG6903,0.003998637
2788,CG15452,0.0039982954
13189,TwdlP,0.003996208
3491,CG2199,0.0039954917
11286,ppk22,0.0039952397
3806,CG31104,0.0039949683
5365,CG43069,0.0039944164
3502,CG2246,0.0039925273
6658,CG7542,0.0039921794
10735,Octbeta3R,0.0039890944
6441,CG6752,0.003987277
10923,Pal1,0.0039831097
6512,CG7025,0.0039830864
6284,CG6094,0.00398137
5402,CG43121,0.003980594
7842,dec-1,0.0039790603
10793,Or65b,0.003978727
5134,CG42391,0.0039781844
13301,UK114,0.003978002
3934,CG31517,0.0039777914
8058,Dronc,0.003975973
4701,CG34194,0.003975669
699,brwl,0.0039752126
10511,Nmnat,0.003973494
2520,CG14756,0.0039731944
1493,CG12071,0.003972141
5784,CG45063,0.0039719646
4469,CG33332,0.003971466
12751,Syn1,0.0039702887
2921,CG15861,0.003969391
4266,CG32551,0.0039684577
2216,CG14072,0.0039676633
8271,Elo68beta,0.0039666756
7409,cN-IIIB,0.003966649
11717,rig,0.0039658463
12908,tHMG1,0.0039654486
8177,eEF2,0.003965445
13549,Wnt5,0.0039643524
6423,CG6688,0.003964206
6275,CG6051,0.003962956
8366,eyg,0.0039622867
6907,CG8461,0.0039609913
5915,CG4734,0.003960697
7435,Cog3,0.00395937
4198,CG32281,0.0039590425
12335,Slmap,0.0039580767
8672,Gint3,0.003955498
10988,pdgy,0.0039552874
2248,CG14137,0.0039547584
6022,CG5087,0.003954502
8178,eEF5,0.0039543244
10170,Mst98Ca,0.003952665
6492,CG6959,0.0039520347
6077,CG5285,0.0039515933
3988,CG31687,0.003950827
3946,CG31550,0.0039501116
2345,CG14346,0.0039487616
8926,Haspin,0.0039474186
4159,CG32201,0.003944644
13010,TotX,0.0039440943
4271,CG3257,0.0039440785
9448,Klp31E,0.0039436524
13643,Zif,0.003942959
12845,TBPH,0.003942576
8647,GEFmeso,0.0039422535
9738,LysP,0.0039422535
10887,ovm,0.0039421306
9090,Hsepi,0.0039393622
13374,ValRS,0.0039390875
7853,Der-2,0.0039383187
13570,X11Lbeta,0.0039368626
10298,nAChRalpha1,0.0039350525
2618,CG14997,0.0039348714
5238,CG42682,0.003934127
6154,CG5612,0.0039328095
1075,CG10514,0.0039327266
597,betaTry,0.0039306586
10327,Nbr,0.003928315
723,bug,0.0039270823
6066,CG5255,0.003926825
6478,CG6901,0.00392672
1368,CG11597,0.0039266944
10929,Panx,0.0039256457
4078,CG31926,0.0039254134
12355,SMC1,0.00392514
9749,Mabi,0.003921797
7993,dop,0.003919885
10476,NimC2,0.003919465
1958,CG13426,0.0039165947
5427,CG43171,0.003914839
5527,CG43354,0.0039145886
392,Asap,0.003913539
7707,Cyp316a1,0.003913259
11870,Rpp20,0.0039128903
5104,CG42331,0.0039127115
10720,obst-E,0.0039118286
11529,Rab9D,0.0039112726
1946,CG1339,0.00391109
12707,Su(var)3-9,0.00391078
8025,dpr21,0.0039106607
7160,CG9518,0.0039102607
10536,Nop17l,0.003910117
9334,janA,0.003909853
4933,CG3687,0.0039094295
743,C15,0.0039064144
4054,CG31861,0.0039059203
12357,SMC3,0.0039052186
11880,RpS14a,0.0039049569
559,beat-IIb,0.0039040726
1953,CG13405,0.0039028989
13269,Ugt302K1,0.003901079
13332,UQCR-14L,0.003900663
11285,ppk21,0.00390059
4511,CG33514,0.00389946
9902,Met75Cb,0.0038972218
8094,dUTPase,0.0038970697
6599,CG7329,0.00389633
5194,CG42568,0.0038960443
5020,CG4042,0.003895835
4794,CG34312,0.0038954457
4343,CG32833,0.0038930543
11744,rnh1,0.0038927866
7071,CG9170,0.0038920082
9495,Kul,0.0038918196
13046,trem,0.0038913817
11464,PVRAP,0.0038911311
7422,cnn,0.0038903586
8185,eg,0.003890153
13078,Trs33,0.003889365
8818,Gr98b,0.0038882312
1906,CG13308,0.0038876217
8004,Dpck,0.003887348
3432,CG1888,0.0038868603
5426,CG43169,0.0038837912
3981,CG31676,0.003883598
4102,CG32024,0.0038826296
11566,ranshi,0.0038810251
6850,CG8207,0.0038803353
7881,Dhc36C,0.003879743
9474,Kr,0.0038794826
1399,CG11698,0.003879113
9652,Lip4,0.0038778405
5620,CG43799,0.0038777771
7948,DMAP1,0.003877714
12846,tbrd-1,0.0038756765
5401,CG43120,0.0038754102
4476,CG33346,0.0038742095
13625,z,0.0038737191
13499,wac,0.0038736889
8841,gro,0.0038733822
12130,Sem1,0.0038728653
2898,CG15744,0.003872296
1521,CG12155,0.0038710418
11759,robo3,0.0038709093
8468,Flacc,0.0038697037
7105,CG9308,0.0038694825
2446,CG14598,0.0038678793
8427,feo,0.0038664767
2572,CG14880,0.0038663137
2558,CG14852,0.0038654306
1119,CG10702,0.0038649112
12083,Sdc,0.003864427
2026,CG13599,0.0038636534
4920,CG3634,0.0038636085
3789,CG3107,0.0038634418
3928,CG31493,0.0038627896
8144,Eato,0.0038622667
4040,CG31815,0.003860684
9011,hiw,0.0038589567
5593,CG43732,0.0038584252
4830,CG34401,0.0038584203
2153,CG13905,0.0038579714
1147,CG10822,0.0038574277
4373,CG33057,0.0038546883
991,CG10222,0.0038542491
13457,Vps13,0.0038535437
2474,CG14647,0.003851837
1940,CG13376,0.0038505853
9526,l(2)efl,0.0038485916
9995,Mms19,0.0038478703
1912,CG13314,0.003846818
10447,Nf-YA,0.003846081
2091,CG13728,0.0038460165
12558,Spt20,0.0038454887
10710,Obp84a,0.003844401
5489,CG43307,0.0038440276
9205,Indy,0.0038439888
6562,CG7208,0.003841726
5407,CG4313,0.0038416933
13366,uzip,0.003840067
6255,CG5973,0.0038398237
3808,CG31109,0.003838258
9127,hyx,0.0038374164
1081,CG10555,0.00383597
4843,CG34431,0.0038356208
2857,CG15628,0.003834778
7524,Cpr47Eg,0.0038325519
3421,CG18788,0.0038308525
13477,Vps50,0.0038292638
2455,CG14618,0.0038289318
11024,Pex12,0.0038287372
9418,kek1,0.0038276156
12891,TfIIB,0.0038268687
12195,Sfp60F,0.0038254333
4808,CG34342,0.0038250564
12375,SMSr,0.0038248422
13411,Vha36-3,0.0038243898
13459,Vps13D,0.0038241695
10463,NHP2,0.0038226417
11379,Prosalpha6T,0.0038218973
10037,mRF1,0.0038214568
13470,Vps33B,0.003821384
10534,nonA-l,0.0038193148
3397,CG18622,0.0038172007
2722,CG15270,0.0038171909
8194,Egm,0.0038162628
8649,geko,0.0038161036
9994,Mmp2,0.00381591
12523,Spn38F,0.0038125115
10694,Obp56i,0.0038120102
2136,CG13869,0.0038114495
8845,Grx1t,0.003811082
9641,Lim3,0.0038106733
10826,Orc6,0.0038104046
13567,wus,0.0038101382
8717,GlyRS,0.0038084742
5247,CG42697,0.0038079657
8764,Gr21a,0.0038072576
4768,CG34282,0.0038069645
7797,Damm,0.0038056544
13220,U3-55K,0.0038044476
9336,jar,0.0038042543
3898,CG31380,0.003803573
7100,CG9294,0.0038032325
5939,CG4835,0.0038022192
6612,CG7368,0.0038020683
5248,CG42699,0.0038018094
5550,CG43428,0.0037980068
6891,CG8370,0.0037977295
13292,Ugt37B1,0.0037968913
11996,Sam-S,0.0037955446
12568,spz4,0.0037947965
351,ari-2,0.0037944098
12329,Slik,0.003792679
5755,CG44625,0.0037907849
5531,CG43367,0.0037882524
4025,CG31788,0.0037870102
8031,dpr8,0.0037866405
7932,DJ-1alpha,0.003786502
4453,CG33290,0.0037857038
13145,Ttd14,0.0037854812
1208,CG11037,0.0037854654
5871,CG46280,0.0037850628
10223,mtTFB2,0.0037845569
4126,CG32095,0.0037839012
8902,Gyc89Db,0.0037837587
3403,CG18659,0.003782822
9075,Hrd3,0.003781608
9699,lqfR,0.0037795694
12047,sced,0.0037793797
7606,Crtc,0.003779365
8800,Gr64c,0.0037793384
5198,CG42578,0.0037787994
2099,CG13744,0.003777679
10195,mthl4,0.003777628
5809,CG45273,0.0037761526
3471,CG2091,0.0037747694
7828,DCTN1-p150,0.0037716043
7455,Coop,0.0037706895
3296,CG18048,0.00377045
7454,conv,0.003769191
13375,ValRS-m,0.0037680073
4371,CG33054,0.0037671218
11660,Rfx,0.0037654333
6607,CG7352,0.00376524
12275,Sin,0.003765184
12548,Spps,0.003763526
5463,CG43237,0.0037622051
12165,SF1,0.003760828
252,aly,0.0037601832
9546,l(3)73Ah,0.0037588843
508,B52,0.0037587783
13055,trh,0.0037542167
9735,LysB,0.003752604
2441,CG14572,0.003752565
12423,Snup,0.0037512172
9019,Hmg-2,0.0037503461
4208,CG32320,0.0037495287
317,aPKC,0.0037493121
10749,olf413,0.0037481396
6032,CG5114,0.0037464597
10106,mRpS26,0.003745894
10291,Naam,0.0037447177
3222,CG17707,0.003744663
7978,dnd,0.003743983
6352,CG6379,0.0037435256
5516,CG43340,0.0037421607
11988,sage,0.003742123
7581,Cpsf6,0.003740059
2478,CG14657,0.003739514
5067,CG42235,0.0037383474
4753,CG34261,0.0037361542
1727,CG12920,0.0037360105
12424,Snx1,0.003735187
11830,RpL34a,0.003733927
11451,puf,0.003733472
1312,CG11384,0.003733455
4673,CG34161,0.0037332652
11103,Phk-3,0.003732646
7633,Ctf4,0.0037310852
2968,CG16704,0.0037307155
11118,Pi3K59F,0.0037305818
7851,DENR,0.003730477
5464,CG4324,0.0037298799
10151,Mst33A,0.0037297583
7920,DIP-kappa,0.0037288775
3902,CG31404,0.003728824
1376,CG11626,0.0037284237
9438,kl-2,0.0037275334
3359,CG18467,0.003726745
5958,CG4901,0.0037262538
3415,CG18749,0.0037258826
13290,Ugt37A2,0.003725334
3770,CG31008,0.003724317
7830,DCTN3-p24,0.0037232784
265,amx,0.003722776
10622,Nup107,0.0037225229
4148,CG32176,0.0037210425
457,ATP6AP2,0.003719348
13160,ttm3,0.0037185075
10927,PAN2,0.00371702
3124,CG17239,0.0037170125
4268,CG32563,0.0037166877
8368,f,0.0037163775
8808,Gr89a,0.0037162998
11685,Rho1,0.0037156355
6195,CG5781,0.0037151915
13057,Trim9,0.0037142197
6254,CG5969,0.0037123074
13196,TwdlX,0.0037120301
7968,DNApol-alpha73,0.003711451
9521,l(2)37Cc,0.003711434
6130,CG5521,0.0037098078
13558,wry,0.0037084636
1811,CG13074,0.0037081547
6180,CG5727,0.0037060927
5908,CG4707,0.0037055928
13040,trbd,0.003702486
1038,CG10384,0.0037013877
13635,zen,0.003700497
10441,NetB,0.003700288
11315,Ppt2,0.0036981239
6966,CG8712,0.0036967287
6233,CG5903,0.0036957823
2214,CG14070,0.0036916113
8557,fzr2,0.0036886455
12735,swa,0.0036872444
1092,CG10588,0.0036871142
12927,Tim17a2,0.0036848346
13209,Txl,0.0036843298
1637,CG12608,0.003684236
7812,dbf,0.00368387
10584,Nrx-1,0.003682942
5960,CG4908,0.0036827873
2528,CG14770,0.003682696
19,4E-T,0.0036818993
1097,CG10600,0.003681717
4076,CG31922,0.0036812911
4731,CG34227,0.0036812194
3799,CG31093,0.003680807
11816,RpL22-like,0.0036797705
7106,CG9312,0.0036794834
5600,CG43750,0.0036791586
9430,Khc-73,0.0036781223
10848,Osi1,0.0036777903
11287,ppk23,0.00367531
903,CDK2AP1,0.0036750266
11394,Prosbeta7,0.003674984
7991,dom,0.0036749172
7179,CG9588,0.0036729793
10315,NaPi-III,0.0036729488
8187,egg,0.0036725304
10104,mRpS24,0.003671876
12279,sinah,0.0036697874
7937,Dlc90F,0.0036690137
8128,E(z),0.0036686757
12634,St4,0.003668386
5004,CG4004,0.0036683776
6357,CG6405,0.0036670396
2825,CG15545,0.0036662621
7577,Cpr97Eb,0.00366535
7316,CheB42b,0.0036632528
81,Acp26Aa,0.003662012
5370,CG43075,0.0036613466
11060,pgc,0.0036591012
8068,Drsl5,0.0036583992
13274,Ugt304A1,0.003657639
169,AhcyL1,0.0036555408
11923,Rrp40,0.0036540385
7178,CG9586,0.00365371
724,Bug22,0.0036509365
6645,CG7488,0.003649956
7848,del,0.0036495547
11532,Rab9Fa,0.0036486776
6224,CG5883,0.0036468785
2850,CG15605,0.0036465295
1471,CG11997,0.003646133
372,Arpc3B,0.0036460867
12920,Tif-IA,0.003644796
630,Blos3,0.003641968
1761,CG13010,0.0036414813
3144,CG17298,0.0036411006
12508,Sply,0.0036404717
13173,tw,0.0036403001
2560,CG14854,0.0036366582
12828,tau,0.003633667
7813,dbo,0.0036313825
11280,ppk16,0.0036307173
7778,d,0.003628277
3273,CG17906,0.003627596
3037,CG16964,0.0036269487
2720,CG15263,0.0036265326
8750,Gpat4,0.0036251775
7927,Dis3l2,0.0036236206
7488,COX7AL,0.003623398
5414,CG43138,0.003621549
398,ash2,0.0036207426
4715,CG34208,0.0036199007
9704,LRR,0.0036197377
3463,CG2059,0.0036178827
708,BTBD9,0.003617794
302,AP-1-2beta,0.003617255
4088,CG31957,0.0036171894
10275,MYPT-75D,0.003616834
10406,neo,0.0036161565
12409,Snmp1,0.0036146652
5856,CG46059,0.0036112934
10606,Ntf-2r,0.0036087595
11174,Pitslre,0.0036086403
4467,CG33325,0.0036083641
943,CG10041,0.003608155
1474,CG12004,0.0036076126
4723,CG34217,0.0036073255
5278,CG42762,0.0036056272
10171,Mst98Cb,0.0036051383
4222,CG32391,0.0036043427
7152,CG9492,0.0036036968
1333,CG11438,0.0036029657
1490,CG12061,0.0036004356
4759,CG34269,0.0036003978
13488,Vsp37A,0.0035995222
734,by,0.003598544
9277,Ir68a,0.0035983883
1858,CG13185,0.0035983336
2406,CG14488,0.0035979492
6528,CG7091,0.003597925
7388,ClC-a,0.0035977827
5171,CG42525,0.0035976707
13261,Ufl1,0.0035968982
13504,wash,0.0035968728
9776,Mal-A5,0.003596447
10747,olf186-F,0.003592698
4436,CG33262,0.0035925824
5299,CG42810,0.0035922187
5779,CG45049,0.0035920106
2302,CG14269,0.0035917673
2914,CG15812,0.003590079
58,Ac78C,0.0035896702
3773,CG31016,0.003589382
10679,Obp47b,0.003589237
12093,Sdic3,0.0035885123
6236,CG5910,0.00358741
4558,CG33710,0.0035872168
7098,CG9288,0.0035854578
431,Atg10,0.0035854054
8997,His1:CG33807,0.0035849651
6379,CG6479,0.0035839847
12550,Spred,0.0035833109
4355,CG32944,0.0035832475
12925,Tim13,0.0035794317
5805,CG4520,0.0035764757
1902,CG13299,0.0035751632
3158,CG17362,0.0035747278
8345,Etl1,0.0035746256
10445,Neurl4,0.0035724945
12378,Smurf,0.0035708437
12721,Sur-8,0.0035685776
7549,Cpr65Aw,0.0035683683
67,AcCoAS,0.0035683098
2377,CG14419,0.0035673794
5045,CG41242,0.0035668442
778,CAH3,0.0035656386
4656,CG34125,0.0035653138
10507,Nmdar2,0.003564202
10228,Muc12Ea,0.0035634942
10958,Pbp45,0.0035613265
13139,tst,0.0035609347
5675,CG44040,0.0035598692
13474,Vps39,0.003558913
5315,CG42826,0.003557676
5907,CG4704,0.0035560313
6450,CG6770,0.0035557626
3369,CG18507,0.0035556422
8633,Gcn2,0.00355463
9502,l(1)G0007,0.0035535535
877,Ccz1,0.003553355
6484,CG6923,0.0035515307
5348,CG43050,0.0035513772
9065,Hr38,0.0035511255
3117,CG1722,0.0035494638
6540,CG7135,0.0035490673
6965,CG8708,0.0035486987
11937,rst,0.0035486598
2100,CG13747,0.0035475919
2252,CG14151,0.0035459301
9966,Mipp2,0.0035435436
1131,CG10749,0.0035426507
3755,CG30495,0.0035424232
8114,E(spl)m4-BFM,0.0035413809
5845,CG4587,0.003540545
4519,CG3358,0.0035403736
10107,mRpS28,0.003540336
7875,Dh31-R,0.003536307
11478,pyx,0.003536273
4883,CG3520,0.0035358302
11787,Rph,0.003534458
11733,RluA-2,0.0035342427
865,Ccp84Af,0.0035342246
10723,obst-H,0.0035326967
1316,CG11398,0.00353127
10878,otk2,0.003530995
2514,CG14739,0.0035305498
12728,sut4,0.003530264
3444,CG1943,0.0035292604
404,asp,0.003528421
6481,CG6908,0.0035282872
5186,CG42557,0.0035271826
11951,Rubicon,0.0035258373
8656,geminin,0.003525622
4955,CG3756,0.0035253982
2747,CG15357,0.0035251938
2002,CG13541,0.0035242585
7216,CG9702,0.0035230627
5627,CG43841,0.003522558
12041,Sccpdh1,0.003522267
8692,GlnRS,0.0035202028
10498,Nlg1,0.0035184463
8602,Gasz,0.00351727
2877,CG15705,0.0035172019
8788,Gr58c,0.0035166473
11516,Rab3-GAP,0.0035155257
12917,ths,0.0035131963
8544,fuss,0.0035130698
6611,CG7367,0.0035127609
10568,Nph,0.003510311
11180,PK2-R2,0.0035095871
4757,CG34267,0.0035091066
10816,Or98a,0.0035089254
11444,Ptpmeg2,0.0035085215
10410,Nep3,0.0035080921
3676,CG30281,0.0035075266
1188,CG10953,0.0035065436
1202,CG11018,0.0035059988
4223,CG32395,0.0035053017
787,CalpA,0.0035031815
11328,prd,0.0035008169
12818,Tao,0.0034994679
12774,t,0.0034982732
9811,mbt,0.0034976918
6365,CG6425,0.0034971347
4193,CG32271,0.0034969838
4657,CG34126,0.003494866
7823,Dcp-1,0.0034918396
3327,CG18258,0.0034913179
13670,Zw,0.003489385
8478,Fmo-1,0.0034878205
2966,CG1663,0.0034878182
6820,CG8119,0.0034874447
9047,hop,0.0034872647
7034,CG9018,0.0034862624
768,Caf1-105,0.003485558
4330,CG32806,0.0034846736
8084,Dtd,0.003482911
599,betaTub60D,0.0034819208
5501,CG43324,0.0034816521
11510,Rab2,0.0034801937
1135,CG10764,0.0034801862
4591,CG33920,0.0034800428
7384,Clamp,0.0034793215
5350,CG43052,0.0034790756
12189,Sfp33A4,0.0034785138
535,bbg,0.0034778642
3497,CG2217,0.0034776537
2340,CG14339,0.0034768216
5988,CG4998,0.0034764933
9355,JIL-1,0.0034762719
7142,CG9447,0.003473536
621,bin3,0.0034730812
9761,Maf1,0.0034729827
9057,Hpd,0.003471287
10119,mRRF2,0.0034692155
11603,Rcd-1r,0.0034682057
6831,CG8155,0.0034667922
8401,Fbl6,0.003466762
2004,CG13545,0.0034623013
8930,hb,0.0034619789
6933,CG8549,0.003461564
4958,CG3769,0.0034604364
10786,Or49b,0.003460428
4281,CG32603,0.0034597758
10276,mys,0.0034580012
13326,Upf2,0.0034577337
11687,RhoGAP100F,0.003457252
1507,CG12111,0.0034556012
568,beat-VII,0.0034537448
6866,CG8281,0.003453031
12369,smo,0.0034525406
11069,Pgm2b,0.0034525273
9643,LIMK1,0.0034521697
6713,CG7742,0.003451126
13476,Vps45,0.003450992
4761,CG34274,0.0034490204
6818,CG8112,0.003448939
4724,CG34219,0.0034486772
1657,CG12689,0.0034481117
12118,Sec63,0.0034476458
8837,Grip91,0.0034459014
4309,CG32712,0.0034453503
13622,Ythdf,0.0034434297
9638,lili,0.0034428812
5605,CG43773,0.0034427752
3129,CG17260,0.0034427461
7599,crn,0.0034427168
6776,CG7988,0.0034417752
5014,CG40228,0.0034408546
3665,CG30259,0.0034399969
4210,CG32335,0.003439969
3174,CG17472,0.0034374108
5151,CG42464,0.0034342213
7442,cola,0.0034340085
11859,Rpn12R,0.0034338175
4064,CG31886,0.0034330902
12894,TfIIFalpha,0.0034315295
8308,ens,0.0034309553
2746,CG15356,0.0034301537
11867,Rpn8,0.0034299626
8179,eEFSec,0.0034287572
8924,hang,0.0034285942
3576,CG2930,0.0034285493
1099,CG10616,0.0034242612
13638,zetaTry,0.0034231774
1889,CG13252,0.0034231178
2933,CG15890,0.0034221543
10707,Obp83cd,0.0034202337
6262,CG6012,0.003420084
6114,CG5440,0.0034200074
6469,CG6865,0.003419381
7646,Cubn,0.0034187508
9473,KP78b,0.003417318
10563,Npc2f,0.0034167778
4785,CG34300,0.0034157268
10348,ND-24,0.0034153352
8044,Dref,0.0034142537
8704,GluRIA,0.00341416
4674,CG34162,0.0034141163
2371,CG14410,0.003412536
10499,Nlg2,0.0034120192
6797,CG8042,0.0034117065
6486,CG6928,0.0034115496
518,baf,0.0034112262
7575,Cpr92F,0.0034111422
10311,Nak,0.0034098553
2876,CG15701,0.003409084
10976,pcx,0.0034085135
10728,ocm,0.0034066828
6085,CG5327,0.0034055624
3419,CG18766,0.0034051854
861,Ccp84Ab,0.0034048813
3261,CG17821,0.0034047195
90,Acp53Ea,0.0034036722
3642,CG30122,0.0034009886
