,feature,importance
6298,CG6154,0.0039511276
4341,CG32829,0.0039508455
5445,CG43204,0.003950074
1399,CG11698,0.0039471486
6454,CG6791,0.003946348
1190,CG10959,0.0039454186
2861,CG15638,0.0039443737
830,caup,0.0039441707
12751,Syn1,0.003943677
7756,Cyp6w1,0.0039414214
12520,Spn28Dc,0.003941136
10837,Os-C,0.003940963
10958,Pbp45,0.0039388416
1303,CG11373,0.0039387248
6085,CG5327,0.0039384607
7606,Crtc,0.003937163
9063,HPS4,0.0039367555
11904,RpS3A,0.0039362335
3055,CG17019,0.003935842
10999,Pdrg1,0.0039356276
5464,CG4324,0.0039355718
7922,DIP-theta,0.003932846
10406,neo,0.0039319056
7234,CG9776,0.003931273
932,cg,0.0039309068
7420,CNMa,0.0039305016
8319,epsilonCOP,0.003929565
3489,CG2186,0.0039295433
8361,Exo84,0.0039290846
5324,CG42837,0.0039287005
11217,PMP34,0.0039283256
8686,Gld,0.003927856
8435,fest,0.0039261896
1117,CG10694,0.0039242324
3963,CG31637,0.00392254
7608,cry,0.003918116
6920,CG8509,0.0039155153
6702,CG7714,0.0039142543
6860,CG8248,0.0039141946
5987,CG4995,0.0039123907
5059,CG4198,0.0039100563
4298,CG32679,0.003909387
11465,pwn,0.0039085625
12798,Tailor,0.003906413
367,Arp6,0.00390634
6423,CG6688,0.0039051503
11750,RnrS,0.0039047904
351,ari-2,0.003903086
5267,CG42733,0.003901743
2134,CG13862,0.0039015412
5289,CG42789,0.0039008346
600,betaTub85D,0.0039003321
3781,CG3104,0.0038997799
1916,CG13321,0.003898736
10898,p130CAS,0.003897358
1092,CG10588,0.0038973032
3471,CG2091,0.0038957305
12169,Sf3b1,0.0038934338
1372,CG11608,0.0038926054
818,car,0.003890445
5562,CG4363,0.003889798
10445,Neurl4,0.0038884173
9749,Mabi,0.0038868687
5229,CG4267,0.0038868152
2002,CG13541,0.0038860599
6492,CG6959,0.003885741
2747,CG15357,0.0038839884
12511,spn-B,0.003883931
8555,fzo,0.0038830019
9767,magu,0.0038824775
8253,Eip63E,0.0038814945
6254,CG5969,0.003880328
1208,CG11037,0.003878215
13490,Vsx2,0.0038766288
12971,Tnks,0.0038759976
11365,prod,0.003875286
9506,l(1)G0289,0.0038748493
709,BtbVII,0.0038747764
12927,Tim17a2,0.0038731245
4794,CG34312,0.003872149
12047,sced,0.0038713193
5037,CG4098,0.0038706271
9004,His3:CG31613,0.0038702951
1783,CG13043,0.0038702292
2494,CG14689,0.0038697731
12824,Task6,0.0038688146
12910,tho2,0.0038687028
6888,CG8360,0.0038680045
7673,CycJ,0.0038661142
10514,Nna1,0.0038647493
5126,CG42371,0.0038637908
13669,zuc,0.003862691
8672,Gint3,0.0038624601
1590,CG12439,0.0038621705
6216,CG5861,0.0038615465
7160,CG9518,0.003860852
2117,CG13807,0.0038602047
8185,eg,0.0038571577
8674,Girdin,0.0038566212
381,Art3,0.0038564387
3522,CG2574,0.0038533222
7981,dnt,0.003853034
953,CG10075,0.0038523662
549,bdg,0.0038514892
528,Bap60,0.0038508626
12195,Sfp60F,0.0038496305
5069,CG42238,0.0038490258
8226,eIF4B,0.003848813
12739,SWIP,0.0038479993
84,Acp32CD,0.0038467925
12093,Sdic3,0.0038466367
3798,CG31091,0.0038462598
4234,CG32444,0.003845806
5550,CG43428,0.0038450994
5426,CG43169,0.0038428707
8407,Fbxl7,0.0038411957
5386,CG43098,0.00384041
6370,CG6432,0.0038398418
6500,CG6980,0.0038392835
1898,CG13288,0.0038389843
8356,exd,0.0038378262
741,c12.1,0.003836948
12369,smo,0.0038355784
8656,geminin,0.0038351296
4182,CG32249,0.0038343947
3906,CG31418,0.0038342804
12503,spin,0.003833721
734,by,0.0038337172
5278,CG42762,0.0038337111
12305,SkpA,0.0038311505
12237,shep,0.0038289232
9927,MFS9,0.0038286715
6262,CG6012,0.003826954
8743,Gos28,0.0038253982
9049,HP1b,0.0038251171
9057,Hpd,0.0038233302
7100,CG9294,0.003823323
781,CAH6,0.0038231453
2410,CG14495,0.0038226198
6972,CG8745,0.003821671
11335,pre-mod(mdg4)-AE,0.0038216272
1581,CG12384,0.0038200677
2865,CG15646,0.0038196445
13558,wry,0.0038194181
2857,CG15628,0.0038192892
1231,CG11122,0.0038190205
1589,CG12438,0.003817737
10977,Pcyt1,0.003817112
12275,Sin,0.003816562
8130,E2f1,0.0038158468
11103,Phk-3,0.0038156095
10934,par-1,0.0038149965
10614,nudC,0.0038131513
6831,CG8155,0.0038130234
13018,Tpl94D,0.0038127669
11487,qkr58E-2,0.003812358
6918,CG8507,0.0038116002
12187,Sfp33A2,0.0038087198
11759,robo3,0.0038071165
632,blot,0.0038064353
5232,CG42673,0.00380554
9309,Ire1,0.0038038054
2493,CG14688,0.0038032166
10468,niki,0.0038028336
8629,Gclc,0.0038018434
1982,CG13482,0.003801583
13534,wge,0.0038002292
11356,prg,0.0037998315
9942,mib2,0.0037986685
667,bora,0.003798626
6764,CG7943,0.003796642
13380,Vap33,0.0037964133
10584,Nrx-1,0.0037958256
12827,Tat,0.003795344
8050,Drice,0.0037946568
2402,CG14464,0.0037944925
10737,Odc1,0.003794209
5964,CG4928,0.003793618
13192,TwdlS,0.003793433
12566,spz,0.0037932906
3198,CG17598,0.0037924293
4193,CG32271,0.003791921
423,Atac3,0.0037915634
4558,CG33710,0.0037904028
2514,CG14739,0.0037881562
4415,CG33189,0.0037879627
6981,CG8778,0.0037872938
8328,ERp60,0.0037872815
7779,D,0.0037867816
8764,Gr21a,0.0037867012
12846,tbrd-1,0.0037847636
12069,scra,0.003784215
10390,Ndf,0.003783923
10078,mRpL42,0.0037831566
5348,CG43050,0.0037829974
3844,CG31220,0.003780932
7180,CG9590,0.0037801922
1503,CG12104,0.0037778956
3327,CG18258,0.003777481
11760,Roc1a,0.0037770588
3018,CG16868,0.003775099
7096,CG9286,0.0037727503
12510,spn-A,0.0037720117
1278,CG11300,0.0037710606
4278,CG32590,0.0037708818
11510,Rab2,0.0037699742
1331,CG11436,0.0037691386
4443,CG33272,0.0037691288
7848,del,0.003768466
10188,mthl11,0.0037682566
12814,Tango8,0.003767055
6385,CG6508,0.003767033
9240,IPIP,0.0037666438
7886,dhd,0.0037660587
5648,CG43923,0.0037653057
6806,CG8072,0.0037648168
8257,Eip78C,0.0037647802
7193,CG9636,0.0037637074
5014,CG40228,0.0037627683
5178,CG42538,0.003760754
6208,CG5828,0.0037600058
531,barr,0.0037580996
8189,egl,0.0037550998
4795,CG34316,0.0037539066
724,Bug22,0.0037538738
12669,Stip1,0.0037537217
4266,CG32551,0.0037522535
4819,CG3437,0.0037514337
1493,CG12071,0.0037508437
12606,Sry-alpha,0.003750228
8774,Gr2a,0.0037493694
8202,eIF2Bbeta,0.003747238
8147,ebd2,0.0037468928
3215,CG17672,0.0037459573
8378,Fak,0.0037453284
8511,frtz,0.0037435791
6180,CG5727,0.0037428043
11490,qm,0.0037418446
4731,CG34227,0.0037414432
3353,CG18404,0.003740256
10069,mRpL34,0.0037398788
9249,Ir20a,0.0037389118
10720,obst-E,0.0037388254
3209,CG17650,0.0037385358
13087,Try29F,0.0037382562
3909,CG31436,0.0037374971
950,CG10064,0.0037371712
12990,tomb,0.0037356615
10031,Mpi,0.0037332384
12908,tHMG1,0.003731606
3879,CG31321,0.0037279944
5089,CG4229,0.0037274908
8684,GlcAT-S,0.0037266393
5671,CG44014,0.0037260542
5915,CG4734,0.0037258049
916,Ced-12,0.0037245483
2029,CG13603,0.0037208332
3075,CG17107,0.0037204148
5686,CG44139,0.0037138425
2455,CG14618,0.0037135056
8503,fred,0.003712327
3582,CG2972,0.003710967
2876,CG15701,0.0037101798
3465,CG2063,0.0037098515
511,B9d2,0.0037096022
11775,Rox8,0.0037086033
5365,CG43069,0.0037084878
8557,fzr2,0.003707364
3359,CG18467,0.0037057376
2417,CG14511,0.003705094
8759,gpp,0.003704627
9874,mei-P22,0.003703604
2767,CG15408,0.003703537
3129,CG17260,0.003703481
527,Bap55,0.0037016687
3192,CG17572,0.0036984999
4095,CG31997,0.0036975134
12447,Son,0.003695634
8483,fmt,0.0036950866
5721,CG44355,0.0036946377
1322,CG11407,0.0036944943
8845,Grx1t,0.0036940246
2974,CG16719,0.003693228
4796,CG34323,0.0036923094
4683,CG34171,0.0036898656
10749,olf413,0.0036869366
2347,CG14354,0.003685815
9486,kst,0.00368572
3989,CG31688,0.0036856094
2017,CG13578,0.003680858
5706,CG44253,0.0036795067
6607,CG7352,0.003679498
892,Cdc5,0.0036793607
6725,CG7786,0.0036788655
8947,HEATR2,0.0036771905
11189,Pkc98E,0.0036770932
12928,Tim17b,0.0036757735
6221,CG5877,0.0036756385
11615,rdgC,0.003674226
2792,CG15461,0.0036739537
5886,CG46387,0.0036734343
1491,CG12065,0.003672432
5743,CG44521,0.0036697364
12812,Tango5,0.0036678691
3850,CG3123,0.0036677292
7423,cno,0.0036675613
12083,Sdc,0.0036668924
5920,CG4752,0.003666851
9717,LSm7,0.0036665457
13281,Ugt35C1,0.0036661674
12130,Sem1,0.0036637236
4268,CG32563,0.003663569
3695,CG30349,0.003663529
5534,CG43376,0.0036631725
3397,CG18622,0.003660984
10110,mRpS31,0.0036608467
6066,CG5255,0.00366054
1860,CG13192,0.0036602397
12634,St4,0.0036598078
2454,CG14615,0.0036561247
3390,CG18586,0.003655998
8368,f,0.0036558777
10694,Obp56i,0.0036554385
3234,CG17739,0.0036542513
12125,Seipin,0.003654244
12838,TBCB,0.0036525824
6053,CG5194,0.0036513417
2312,CG14286,0.003650113
2788,CG15452,0.0036500923
6612,CG7368,0.0036494902
2927,CG15877,0.0036477058
10284,Naa20B,0.003647696
11589,Rbf2,0.003647387
2676,CG15145,0.0036467435
4793,CG34310,0.0036463398
8104,Dysb,0.0036461877
13375,ValRS-m,0.003645886
9019,Hmg-2,0.0036433728
1297,CG11362,0.0036417355
6182,CG5731,0.0036414084
9900,MESR6,0.0036412124
1466,CG11975,0.003640406
8839,grn,0.003640322
4627,CG34027,0.003639136
1349,CG11529,0.003638186
12513,spn-E,0.0036339262
1227,CG11109,0.0036335199
10135,msi,0.003632278
6188,CG5758,0.0036319299
7593,Crg-1,0.003631475
2350,CG14357,0.0036311222
12743,Sws1,0.0036298851
8704,GluRIA,0.0036295117
1995,CG13527,0.0036263831
13300,uif,0.003626079
4173,CG32235,0.0036255133
13001,Tor,0.003625039
7706,Cyp313b1,0.0036239673
11587,Rbcn-3B,0.0036230087
4418,CG33203,0.0036203838
8808,Gr89a,0.0036200273
1012,CG10321,0.0036155714
3513,CG2321,0.0036148515
1729,CG12926,0.0036141472
4240,CG32454,0.0036129563
10158,Mst77Y-13,0.0036116375
6153,CG5611,0.0036097132
3216,CG17681,0.0036077122
12038,SCAR,0.0036065748
13340,Urod,0.0036058645
2715,CG15255,0.0036048694
201,Alh,0.003601101
12484,Spc105R,0.0036009708
6995,CG8850,0.0035994393
3252,CG17784,0.0035967133
279,Andorra,0.003594795
7295,chas,0.003594677
1676,CG12744,0.0035945845
5288,CG42788,0.0035927843
11051,Pgant5,0.0035921226
5238,CG42682,0.0035921189
10407,Neos,0.0035904548
8417,Fdh,0.0035901496
3715,CG30391,0.003589736
686,Brms1,0.0035894574
3379,CG18542,0.0035886131
6818,CG8112,0.003588533
5622,CG43813,0.0035882106
7106,CG9312,0.003586133
11869,Rpp14b,0.0035856913
6746,CG7879,0.003584813
9017,HLH54F,0.0035840005
294,aop,0.0035832596
6305,CG6180,0.0035831041
9580,Las,0.0035820883
2054,CG13658,0.0035813123
1049,CG10435,0.0035811493
5489,CG43307,0.0035809716
13042,trc,0.0035799085
8911,H15,0.0035793015
1400,CG11699,0.0035788356
13374,ValRS,0.0035777115
7223,CG9733,0.0035774466
6803,CG8065,0.0035773455
5486,CG43294,0.00357718
6416,CG6665,0.003577107
11688,RhoGAP102A,0.003576055
8492,form3,0.0035758018
1509,CG12115,0.0035745976
9807,mbl,0.0035741352
5356,CG43059,0.0035738896
12545,spoon,0.003573813
13333,UQCR-6.4,0.0035728326
8630,Gclm,0.0035722451
11286,ppk22,0.0035717902
7739,Cyp6a19,0.0035712293
1277,CG11298,0.0035707026
53,abs,0.0035680411
9770,mahj,0.003567619
535,bbg,0.0035661326
4846,CG34434,0.0035641827
10751,omd,0.0035640341
6006,CG5039,0.0035637044
6556,CG7191,0.003563162
1202,CG11018,0.003561464
2657,CG15111,0.0035601782
8271,Elo68beta,0.0035599081
13043,Trc8,0.0035594555
3073,CG17104,0.0035586734
623,bip2,0.0035564718
12993,Tomosyn,0.0035562613
2344,CG14342,0.003555995
5402,CG43121,0.0035533113
4810,CG34347,0.0035520475
6233,CG5903,0.003551887
10507,Nmdar2,0.0035515975
5809,CG45273,0.0035499043
3676,CG30281,0.0035496135
7722,Cyp4d20,0.0035495625
10104,mRpS24,0.0035493362
1124,CG10731,0.003548959
1072,CG10510,0.00354811
3770,CG31008,0.0035477427
10269,Myo10A,0.0035476466
10938,park,0.0035473085
7497,Cp190,0.0035467208
3898,CG31380,0.0035464058
8478,Fmo-1,0.0035451688
6752,CG7889,0.0035447928
349,ArgRS-m,0.003544743
6065,CG5254,0.0035440824
11478,pyx,0.003543091
7599,crn,0.0035407166
11566,ranshi,0.003539005
4875,CG3494,0.0035387946
9701,LRP1,0.0035385075
1028,CG10353,0.0035380174
877,Ccz1,0.0035379103
7952,dmrt93B,0.0035376986
5880,CG4631,0.0035374651
743,C15,0.003536076
9138,Ice1,0.0035359093
5144,CG42446,0.0035353752
2643,CG15059,0.003534655
7889,Dhod,0.0035330046
13504,wash,0.0035328998
6827,CG8141,0.003532867
12651,Ste:CG33242,0.003532192
7524,Cpr47Eg,0.0035321165
3988,CG31687,0.0035317808
10702,Obp59a,0.0035307992
1193,CG10969,0.0035300243
8660,Gfrl,0.0035295559
11371,Prosalpha2,0.0035282068
12568,spz4,0.0035261244
12741,swm,0.0035250625
4453,CG33290,0.0035245868
1167,CG10909,0.0035241684
11325,Prat2,0.0035241174
7214,CG9698,0.0035239202
1567,CG1233,0.0035216468
1018,CG10338,0.0035190096
557,beat-Ic,0.003518844
1608,CG12506,0.0035185972
12633,St3,0.0035181143
3196,CG17593,0.0035175658
6820,CG8119,0.0035143215
8486,Fnta,0.0035132547
9546,l(3)73Ah,0.0035130468
1586,CG12402,0.003511722
11733,RluA-2,0.0035094046
7939,Dlg5,0.0035093718
9122,Hyccin,0.0035088512
8177,eEF2,0.003508535
3545,CG2750,0.0035083708
8366,eyg,0.003507827
3024,CG16898,0.0035067773
5795,CG45079,0.0035058442
9443,Klf15,0.003504893
6195,CG5781,0.0035038847
7367,cindr,0.003503387
728,Burs,0.0035031876
9151,Idh,0.0035009275
12252,sicily,0.003500705
821,CarT,0.0034979824
386,Art9,0.0034975263
5487,CG43295,0.003497198
3160,CG1737,0.0034951798
6905,CG8441,0.0034946385
4023,CG31785,0.0034924538
5913,CG4730,0.003491955
10748,olf186-M,0.003491786
3721,CG3040,0.0034916438
3326,CG18249,0.003489998
7819,Dbx,0.0034885237
13607,yip3,0.003488318
11858,Rpn12,0.0034872694
8139,eag,0.0034867465
12637,Stacl,0.0034867295
4432,CG33253,0.0034865786
3615,CG30065,0.0034864545
5370,CG43075,0.003486339
11297,ppk5,0.003485462
9521,l(2)37Cc,0.0034838964
2100,CG13747,0.0034835387
12201,Sfp84E,0.0034819914
2273,CG14207,0.0034792472
6285,CG6106,0.0034787327
312,APC4,0.0034783313
9593,Lcp4,0.0034777764
6900,CG8412,0.0034773496
4535,CG33654,0.0034771075
1564,CG12320,0.003475969
4981,CG3862,0.0034754775
4947,CG3732,0.0034739533
9816,Mcm2,0.003471024
5404,CG43124,0.0034707603
4888,CG3530,0.0034707505
7778,d,0.0034705133
11897,RpS27A,0.0034695
8573,galectin,0.0034690085
5463,CG43237,0.003468111
8734,goddard,0.0034657777
4830,CG34401,0.003465734
1333,CG11438,0.0034642767
13605,Yip1d1,0.003463289
9062,HPS1,0.003463131
12318,Slc25A46a,0.0034624764
7484,COX5BL,0.0034620408
5864,CG4619,0.0034620299
4452,CG33288,0.0034617065
4952,CG3744,0.0034611844
5235,CG42676,0.0034609947
6027,CG5104,0.003460934
4089,CG31960,0.0034587674
4723,CG34217,0.0034584112
2013,CG13564,0.0034578661
11029,Pex2,0.0034549674
4064,CG31886,0.0034548568
4210,CG32335,0.0034544517
5128,CG42376,0.0034536938
6965,CG8708,0.0034535418
4958,CG3769,0.0034533653
13035,Traf6,0.003453246
7677,CYLD,0.0034532037
11744,rnh1,0.0034531744
10184,mth,0.0034513157
11425,PSMG1,0.0034509557
10473,NimB4,0.0034506344
5808,CG45263,0.0034502489
10776,Or42a,0.0034498742
4528,CG33641,0.0034496845
625,blanks,0.003449328
1573,CG12347,0.0034491809
5277,CG42759,0.0034478344
5306,CG42818,0.0034477212
5560,CG43618,0.003447281
8472,fln,0.0034462688
1424,CG11807,0.0034440854
2095,CG13738,0.0034428737
3152,CG17343,0.0034424406
11463,Pvr,0.0034420309
2186,CG13995,0.003441267
10800,Or71a,0.0034411964
10577,Nrg,0.003441189
10300,nAChRalpha3,0.003441172
9792,Marf,0.003440385
1637,CG12608,0.0034401526
2720,CG15263,0.0034396905
833,cbc,0.0034392027
9870,mei-218,0.0034391733
8100,dyl,0.003438721
4984,CG3894,0.0034374704
11661,rg,0.0034359656
12869,Tengl2,0.0034353223
7358,ci,0.003434494
5006,CG4009,0.0034336266
7861,Dg,0.0034335682
5620,CG43799,0.003431201
7436,Cog4,0.0034294701
7894,Diap1,0.0034292378
9448,Klp31E,0.0034278168
11660,Rfx,0.003427249
12558,Spt20,0.0034259679
402,AsnRS-m,0.0034250387
3960,CG31633,0.0034247965
3789,CG3107,0.003424446
6656,CG7530,0.0034232785
94,Acp65Aa,0.0034212032
3419,CG18766,0.0034211047
12799,Tak1,0.0034197131
6933,CG8549,0.0034189431
7937,Dlc90F,0.0034189187
4373,CG33057,0.0034178763
431,Atg10,0.0034177839
3269,CG17883,0.0034169883
3762,CG3078,0.0034168605
9747,M6,0.0034166744
12603,Srrm1,0.003414412
4718,CG34212,0.003413614
3172,CG17454,0.003413598
10892,oxt,0.003412058
6856,CG8236,0.003411636
1670,CG12723,0.0034114597
672,botv,0.0034105864
9961,mip130,0.0034102858
3993,CG31694,0.0034097324
1649,CG12662,0.0034093442
5480,CG43288,0.00340909
4027,CG31792,0.0034082034
3755,CG30495,0.003407702
5001,CG3999,0.0034070185
2221,CG14079,0.0034065635
11274,ppk,0.0034044664
9202,inc,0.003403632
10017,mon2,0.0034030846
3540,CG2698,0.0034028
5685,CG44102,0.0034024848
12977,toc,0.0034023342
9099,Hsp60C,0.0034017416
12312,sky,0.0034016164
12733,svr,0.0034016054
11727,Ripalpha,0.0034006906
9842,MED11,0.0034004925
6087,CG5335,0.0034002783
2179,CG13982,0.0033991337
8190,Eglp1,0.0033977227
9169,IleRS,0.0033971595
5242,CG42690,0.0033971388
2762,CG15395,0.0033970075
13411,Vha36-3,0.0033965537
8369,f-cup,0.0033962252
9721,Lsp1gamma,0.0033958373
1138,CG10793,0.00339505
9045,homer,0.0033947618
5763,CG44812,0.0033937278
12845,TBPH,0.003393262
954,CG10077,0.0033924275
1355,CG11562,0.0033923108
11328,prd,0.003391576
2133,CG13857,0.0033902635
5163,CG42500,0.0033895301
2846,CG15597,0.0033888998
6165,CG5662,0.003387438
2259,CG14182,0.0033868088
11089,PH4alphaPV,0.0033861957
2873,CG15676,0.003385944
6061,CG5235,0.003385669
7578,Cpsf100,0.0033848346
1799,CG13062,0.0033833543
9939,Mi-2,0.003381874
8273,EloB,0.0033815575
7082,CG9231,0.0033809275
9481,Krn,0.0033807207
12870,Tengl3,0.0033800139
9585,lbk,0.0033796893
4316,CG32736,0.0033781552
8717,GlyRS,0.0033758136
13436,Vinc,0.003373899
12785,Taf11,0.003372281
11968,s-cup,0.0033717314
9340,jbug,0.0033712862
8151,EbpII,0.0033707204
7384,Clamp,0.0033706329
3473,CG2104,0.0033705551
3831,CG3119,0.0033700527
723,bug,0.003369976
12357,SMC3,0.0033691695
13232,Ubc84D,0.003368183
5828,CG4557,0.0033669642
6024,CG5096,0.003364225
2447,CG14605,0.0033624696
6650,CG7509,0.0033620086
3730,CG30424,0.0033603907
3799,CG31093,0.0033593823
8127,e(y)3,0.0033589893
75,Ack-like,0.0033586768
13328,upSET,0.003358088
90,Acp53Ea,0.0033570128
4052,CG31849,0.0033565017
7851,DENR,0.0033533974
13674,zye,0.003351619
4711,CG34204,0.003349967
13338,Urm1,0.0033484735
1178,CG10931,0.0033471475
10696,Obp57b,0.0033465454
1223,CG11095,0.0033459833
7696,Cyp309a1,0.003344391
8902,Gyc89Db,0.0033429228
1066,CG10486,0.0033428073
4833,CG34408,0.0033399644
7266,CG9903,0.0033393272
13091,Tsen2,0.003337078
9567,LamC,0.0033368932
6622,CG7386,0.0033356973
11880,RpS14a,0.003334993
2422,CG14535,0.0033339444
8997,His1:CG33807,0.003333897
5022,CG4045,0.0033338957
6469,CG6865,0.003330637
13081,trv,0.0033301907
11334,pre-mod(mdg4)-AD,0.0033293974
3233,CG17738,0.0033292563
9606,lds,0.0033291895
10841,Oscillin,0.0033288416
5996,CG5021,0.003328625
3571,CG2915,0.0033283562
4209,CG32333,0.003328237
2969,CG1671,0.0033278647
2923,CG15865,0.0033256751
13569,X11L,0.0033245392
9509,l(1)sc,0.0033222376
3748,CG30479,0.0033221585
2606,CG14968,0.0033206039
5692,CG44163,0.003319587
11556,Rai1,0.003318621
7142,CG9447,0.003318254
11324,Prat,0.0033173708
364,Arp3,0.003316513
8710,GluRIIE,0.0033162553
9776,Mal-A5,0.0033153126
11793,RpII15,0.0033152737
748,Ca-alpha1D,0.0033148418
3217,CG17683,0.0033132713
13010,TotX,0.0033120343
13637,zetaCOP,0.0033117435
11996,Sam-S,0.0033116536
10037,mRF1,0.0033114005
8647,GEFmeso,0.0033110965
11504,Rab1,0.0033105868
1430,CG11828,0.0033098764
11714,rictor,0.0033098191
9205,Indy,0.0033097558
3038,CG16965,0.00330879
6157,CG5618,0.0033048866
3297,CG1806,0.00330485
66,ACC,0.003303096
6226,CG5886,0.0033029902
8042,dre4,0.0033029853
9994,Mmp2,0.003301674
1516,CG12129,0.0033005122
1657,CG12689,0.0032994272
1217,CG11070,0.003298263
10171,Mst98Cb,0.003297532
397,ash1,0.0032970565
7270,CG9919,0.003296424
9514,l(2)09851,0.0032961126
1188,CG10953,0.0032956295
5401,CG43120,0.0032955103
13476,Vps45,0.0032939145
4828,CG34396,0.0032924232
4669,CG34150,0.003291399
1894,CG13282,0.0032904197
12894,TfIIFalpha,0.003290231
11098,PHDP,0.0032892276
11787,Rph,0.0032888504
10718,obst-A,0.0032887873
6736,CG7839,0.003286943
5417,CG43147,0.0032868944
4007,CG31740,0.003286397
2520,CG14756,0.0032860818
5744,CG44532,0.003285992
12760,Syt4,0.0032842231
9811,mbt,0.0032839787
2976,CG16723,0.0032822671
9530,l(2)k05819,0.0032787798
7374,CkIalpha,0.0032783065
13163,tty,0.0032776971
6106,CG5399,0.0032773493
2609,CG14974,0.003277292
6055,CG5199,0.003277006
4594,CG33926,0.0032766717
2791,CG15459,0.0032754894
13535,wgn,0.0032749055
7310,CheA86a,0.0032748543
7455,Coop,0.0032748422
6733,CG7824,0.003274717
6499,CG6978,0.0032744762
6850,CG8207,0.003273913
4922,CG3638,0.0032725346
3163,CG17377,0.0032722377
2675,CG15144,0.0032720943
3859,CG31251,0.0032708182
1339,CG11456,0.0032689862
6611,CG7367,0.003267355
13492,vtd,0.003266933
775,CAH15,0.0032664281
12753,Synd,0.0032654903
4822,CG34376,0.0032628397
7098,CG9288,0.003262217
8107,dyw,0.0032620407
12449,Sos,0.0032613582
5212,CG42613,0.0032613217
3520,CG2540,0.0032604386
10624,Nup153,0.003259374
12423,Snup,0.0032591673
8990,HipHop,0.003258131
9863,MED8,0.0032578767
3720,CG30398,0.0032577843
13366,uzip,0.0032569559
1377,CG11629,0.003256563
1315,CG11396,0.0032561093
3672,CG30274,0.003255995
8060,drosha,0.003255714
4661,CG34133,0.0032556665
7422,cnn,0.00325509
11541,Rac2,0.0032536436
8901,Gyc89Da,0.0032536192
10765,Or22a,0.0032527447
5350,CG43052,0.0032524904
12816,tank,0.003251667
5261,CG42717,0.0032514054
2034,CG13609,0.0032512594
784,CAH9,0.0032509735
12828,tau,0.0032492438
12921,Tig,0.0032492
4682,CG34170,0.003249122
4237,CG32448,0.0032487316
4058,CG31870,0.003247592
4076,CG31922,0.0032473244
1553,CG12278,0.0032449851
1075,CG10514,0.0032412459
2340,CG14339,0.0032406645
7532,Cpr49Ah,0.0032393532
345,arg,0.003238925
8128,E(z),0.003237177
6513,CG7028,0.0032370114
2300,CG14262,0.0032343997
8179,eEFSec,0.0032336626
10604,ntc,0.0032329913
7424,Cnot4,0.0032326884
13639,zf30C,0.0032324851
9851,MED22,0.0032323927
4430,CG33235,0.0032320437
3309,CG18132,0.003230556
11266,Ppat-Dpck,0.0032247172
7906,dikar,0.0032240043
9957,mino,0.0032238998
2527,CG14767,0.0032236844
344,Arfrp1,0.0032226176
1669,CG12717,0.0032212115
11724,RIOK1,0.0032198806
8084,Dtd,0.0032197735
7585,Crag,0.003219337
11685,Rho1,0.0032192445
7670,CycE,0.0032190352
1583,CG12391,0.0032190108
398,ash2,0.003218506
13424,VhaPPA1-1,0.0032172143
4349,CG32850,0.0032149833
13362,Utx,0.003214807
2096,CG13739,0.0032134603
3840,CG31207,0.0032120056
865,Ccp84Af,0.003211744
12174,sff,0.0032116296
2615,CG14989,0.0032113327
8468,Flacc,0.0032110251
4002,CG31715,0.0032109022
5439,CG43190,0.0032108547
152,Aef1,0.003209979
