,feature,importance
8864,GstD8,0.005090463
11991,salm,0.005089823
11012,peng,0.0050878194
8711,GluRS-m,0.005084562
1075,CG10514,0.0050825076
7622,CSN7,0.0050823544
1993,CG13516,0.00508102
6400,CG6607,0.0050800308
7630,cta,0.005078205
9662,Lkr,0.005077075
13568,Wwox,0.0050758515
100,Act42A,0.0050748964
3586,CG2991,0.0050742007
6918,CG8507,0.0050740815
8257,Eip78C,0.0050731036
12767,Syx18,0.0050726547
338,Arf102F,0.005071219
10139,msl-3,0.005070376
2325,CG14314,0.0050701196
9293,Ir85a,0.0050699892
10269,Myo10A,0.0050655995
9194,in,0.005063226
260,AMPdeam,0.0050623673
8364,ey,0.0050617773
11999,Samuel,0.0050604683
6428,CG6700,0.0050586606
10483,ninaE,0.005058314
12400,Snap29,0.005057414
6817,CG8111,0.0050559067
3396,CG18609,0.0050554825
3394,CG18600,0.0050533134
1759,CG13005,0.005052553
830,caup,0.0050524315
4386,CG33099,0.0050508743
4209,CG32333,0.005048764
10084,mRpL48,0.005044421
8493,FoxK,0.005043352
3176,CG17477,0.005041631
720,Bub3,0.0050393282
4827,CG34393,0.0050385986
723,bug,0.005037747
6842,CG8191,0.0050362446
12696,Su(H),0.0050334735
6905,CG8441,0.0050327484
12721,Sur-8,0.005032559
8993,Hira,0.0050319713
5021,CG40439,0.005031616
7636,Ctl2,0.0050291563
2432,CG14562,0.005025383
12165,SF1,0.0050245756
842,Cby,0.00502392
6249,CG5958,0.005023773
6075,CG5281,0.0050202217
4558,CG33710,0.005019403
2519,CG14752,0.0050189653
6154,CG5612,0.005018389
6815,CG8100,0.005017924
1745,CG12984,0.0050160787
7988,dock,0.0050158137
8221,eIF3j,0.0050158077
6081,CG5316,0.0050154645
11333,pre-mod(mdg4)-AB,0.005015221
8532,FucTA,0.005015168
12276,Sin1,0.0050149537
1322,CG11407,0.0050146263
5409,CG43133,0.005013462
7823,Dcp-1,0.00500975
11850,RpL9,0.0050057136
4195,CG32277,0.005005659
12734,sw,0.005004047
6604,CG7339,0.0050016567
12265,sif,0.00499928
6564,CG7214,0.0049982592
375,arr,0.004995666
8486,Fnta,0.004994209
3084,CG17124,0.004993148
13633,zda,0.0049930606
1923,CG13332,0.0049908273
13249,Uck,0.004988483
4257,CG3253,0.0049865283
12743,Sws1,0.0049862266
13279,Ugt35A1,0.0049852617
12540,Spn88Ea,0.0049849795
90,Acp53Ea,0.004982372
6352,CG6379,0.004981957
12763,Sytbeta,0.0049812356
10188,mthl11,0.004977916
8638,gd,0.004975264
8919,Hakai,0.0049747154
4340,CG32817,0.0049736765
916,Ced-12,0.0049728947
3399,CG18635,0.004970052
12648,Ste:CG33237,0.0049698683
672,botv,0.004969172
2028,CG13601,0.004969047
6795,CG8034,0.004968918
12759,Syt14,0.0049687186
7644,CtsB1,0.004965472
9697,Lpt,0.0049650716
6262,CG6012,0.0049632117
8913,Hacd1,0.004961942
10444,neur,0.0049594566
2608,CG14971,0.0049562976
4476,CG33346,0.004956019
1870,CG13217,0.004955725
497,axed,0.004955457
27,825-Oak,0.0049554426
8330,Es2,0.0049548247
12146,Sep5,0.0049542408
7058,CG9123,0.004953803
12752,Syn2,0.0049524074
12546,Spp,0.004952034
2030,CG13604,0.0049508824
3795,CG31087,0.0049504833
8531,FucT6,0.004949015
5311,CG42822,0.0049484954
9612,lectin-24A,0.0049469727
11648,resilin,0.0049455287
5611,CG43779,0.0049435277
7004,CG8888,0.004943349
5033,CG4074,0.0049427054
323,app,0.0049411934
5518,CG43342,0.0049406826
3550,CG2794,0.004940442
3182,CG17528,0.004937593
8612,gbb,0.0049358606
13025,TpnC73F,0.004933816
12611,Ssb-c31a,0.0049327114
13482,Vps8,0.0049324473
1869,CG13216,0.00493236
8516,fs(1)K10,0.004932265
339,Arf51F,0.0049320217
10005,Mob4,0.004931975
6669,CG7567,0.0049314853
3132,CG17266,0.0049309023
10800,Or71a,0.004929231
4662,CG34134,0.0049276496
1799,CG13062,0.00492742
6094,CG5359,0.00492577
13137,tsr,0.004923193
13116,Tsp42Eg,0.004923057
1165,CG10904,0.004922975
6019,CG5079,0.004921613
11235,Pol32,0.004919624
9836,mdy,0.004919473
10329,NC2alpha,0.004919287
12699,su(r),0.004918877
11687,RhoGAP100F,0.0049164733
201,Alh,0.0049161534
10984,Pde8,0.0049155233
173,AIMP2,0.004914213
560,beat-IIIa,0.0049125017
6600,CG7330,0.0049104434
1574,CG12355,0.0049097976
5949,CG4866,0.0049088756
11718,Rilpl,0.004908546
501,Axud1,0.004907986
11149,PIG-V,0.004905949
7716,Cyp4ad1,0.004904325
10052,mRpL15,0.0049041146
10629,Nup214,0.0049025076
2530,CG14778,0.0049024285
10242,Mulk,0.0049017826
10082,mRpL46,0.0049013253
2948,CG1598,0.004901308
147,AdSL,0.0049010795
7204,CG9672,0.0049006576
10693,Obp56h,0.00489943
6512,CG7025,0.004895767
13270,Ugt303A1,0.004893438
1506,CG12107,0.0048933406
6863,CG8260,0.0048881075
11730,Rlb1,0.0048869946
2624,CG15020,0.0048850006
3609,CG30054,0.004883303
10862,Osi23,0.0048823343
9002,His2Av,0.0048810607
12827,Tat,0.004880341
8060,drosha,0.004880325
5924,CG4768,0.0048783408
12937,tin,0.004878303
8139,eag,0.0048771575
1098,CG10602,0.004877127
237,alpha-Spec,0.004876639
11229,PNUTS,0.0048748218
11196,Plc21C,0.004872998
11397,Prp18,0.0048726043
328,apt,0.0048717186
11265,ppan,0.0048714634
2634,CG15036,0.0048711374
3177,CG17486,0.0048705107
813,Caper,0.0048685255
2223,CG14085,0.00486823
1733,CG12942,0.004866381
9539,l(3)04053,0.0048650964
8355,ex,0.004863284
4210,CG32335,0.004862476
920,CenG1A,0.0048623863
6426,CG6695,0.0048617013
13304,unc-104,0.004860703
6752,CG7889,0.0048604645
20,5-HT1A,0.004859743
10713,Obp93a,0.004859553
6069,CG5267,0.0048587564
10299,nAChRalpha2,0.0048587117
6731,CG7806,0.0048562605
8712,Glut1,0.0048543373
1983,CG13484,0.004852549
12577,Sr-CI,0.004849056
81,Acp26Aa,0.00484758
12058,Scm,0.0048475266
8909,H,0.004845994
3438,CG1907,0.0048447484
13570,X11Lbeta,0.0048432946
8665,Ggt-1,0.004842403
7894,Diap1,0.004840728
8024,dpr20,0.0048401793
3104,CG17191,0.004840178
2641,CG15047,0.0048397025
11426,Psn,0.004839099
3147,CG17325,0.004838391
9111,htk,0.0048378254
6361,CG6418,0.0048375446
9661,Lkb1,0.0048358673
12312,sky,0.0048344755
10598,Nsun2,0.0048339525
12219,Sgs8,0.0048293946
3814,CG31126,0.004828284
529,barc,0.0048265713
931,Cfp1,0.004826256
6404,CG6621,0.0048259096
8936,hd,0.0048245154
2885,CG15717,0.0048236772
6792,CG8028,0.0048232847
3211,CG17658,0.0048224693
3393,CG18599,0.0048218467
1587,CG12420,0.004821833
8585,gammaCOP,0.0048216325
6335,CG6299,0.004821314
1476,CG12009,0.0048212507
8765,Gr22a,0.0048207263
1266,CG11257,0.0048206192
9139,Ice2,0.004820436
7577,Cpr97Eb,0.004820156
234,alpha-Man-IIa,0.004818795
5099,CG42323,0.004814198
627,Blm,0.0048135286
6132,CG5532,0.0048122844
11699,RhoGAP93B,0.0048115365
3758,CG3061,0.00480956
3315,CG18171,0.004809185
9580,Las,0.004808196
3917,CG31460,0.0048076413
4396,CG33127,0.0048068142
10929,Panx,0.0048067155
8428,FER,0.004806244
11053,Pgant7,0.004805819
4510,CG33511,0.0048055006
12993,Tomosyn,0.004804895
10782,Or46a,0.004803783
3295,CG18011,0.0048030675
459,ATP8,0.004801581
6259,CG6000,0.004799817
4469,CG33332,0.004798377
2211,CG14062,0.0047969026
10849,Osi11,0.0047966205
12412,Snoo,0.004795971
9757,mad2,0.00479582
8826,grau,0.004794526
7853,Der-2,0.0047941986
4879,CG3511,0.004793655
17,2mit,0.004793137
6147,CG5589,0.0047919713
6197,CG5787,0.004791942
5047,CG4133,0.0047916905
12990,tomb,0.0047912244
5795,CG45079,0.0047894255
11256,Pp1-87B,0.004787715
7343,Chrac-16,0.0047862227
11238,poly,0.004786011
9240,IPIP,0.0047836537
6200,CG5793,0.00478341
6327,CG6282,0.004781813
4825,CG34384,0.0047816793
10887,ovm,0.004781514
602,BG642163,0.004780015
11293,ppk29,0.004778723
494,Aven,0.0047778003
10641,Nup93-2,0.0047758063
5423,CG43165,0.0047756955
10751,omd,0.0047755325
10925,pall,0.004772927
2481,CG14661,0.0047718203
728,Burs,0.0047710575
2410,CG14495,0.0047702924
12403,snf,0.004769471
8863,GstD7,0.004769021
13087,Try29F,0.004768069
209,Alp12,0.004768042
10445,Neurl4,0.0047679227
3805,CG31103,0.0047674193
7065,CG9147,0.0047668642
4952,CG3744,0.004765665
12952,Tlk,0.004762921
73,acj6,0.0047615147
6634,CG7432,0.004757295
3665,CG30259,0.0047550225
12724,Surf6,0.004754096
7796,dally,0.004753513
1643,CG12643,0.004753445
2520,CG14756,0.004753355
10156,Mst57Dc,0.0047526383
5060,CG4199,0.0047511104
9380,JTBR,0.004750275
4715,CG34208,0.004748017
6609,CG7365,0.0047474173
637,Bmcp,0.0047460636
1081,CG10555,0.0047457353
5435,CG43184,0.0047448105
8350,Ets98B,0.00474479
4446,CG33281,0.00474393
9733,lva,0.0047417646
10993,Pdk,0.0047411835
743,C15,0.0047411323
282,Ank2,0.0047392384
11223,Pnn,0.004738461
9679,loco,0.0047368016
12634,St4,0.0047364198
10724,obst-I,0.0047360817
9429,Khc,0.0047345855
418,AstCC,0.0047343653
9263,Ir54a,0.0047343494
9488,kto,0.0047332486
5863,CG4617,0.0047325883
12363,SmF,0.004730863
8329,ERR,0.004730075
340,Arf79F,0.004729508
5109,CG42340,0.0047267857
1354,CG11560,0.004726467
7887,Dhfr,0.00472554
9410,KCNQ,0.0047245147
3706,CG30377,0.0047238385
6861,CG8249,0.0047224504
5450,CG43210,0.004722206
11690,RhoGAP16F,0.0047206124
5846,CG4592,0.004720122
898,cdi,0.004718352
1489,CG12057,0.004718306
2240,CG14115,0.004718204
624,Bka,0.004716382
7103,CG9302,0.004714707
2057,CG13667,0.0047143553
5636,CG43886,0.0047137067
8902,Gyc89Db,0.00471061
2377,CG14419,0.0047100927
766,CadN2,0.004709713
10486,Nipped-A,0.004707661
10857,Osi19,0.004706851
2845,CG15594,0.0047060396
13391,vers,0.0047060153
7808,dati,0.0047050593
10413,Nep6,0.0047047846
3174,CG17472,0.0047033406
10839,osa,0.0047031557
8291,EMC6,0.0047009783
4885,CG3527,0.0047005937
4546,CG33679,0.004700589
6526,CG7083,0.004700066
12705,Su(var)3-3,0.00469711
6053,CG5194,0.004696436
12183,Sfp24F,0.0046964115
6379,CG6479,0.0046961624
3100,CG17186,0.004695328
11845,RpL6,0.004694913
6887,CG8353,0.0046946406
174,AIMP3,0.0046935035
7648,cuff,0.004692316
7180,CG9590,0.004692114
6536,CG7126,0.0046920874
10576,Nrd1,0.0046911812
11040,Pfdn5,0.0046884357
4667,CG34148,0.0046870466
4254,CG32512,0.004687005
13309,unc-13-4A,0.0046868566
1032,CG10362,0.004686075
1336,CG11449,0.004685648
670,borr,0.004684593
8396,Fatp2,0.004684458
3985,CG31680,0.004682637
12318,Slc25A46a,0.004681748
852,CCHa1-R,0.0046813563
13470,Vps33B,0.0046812273
4442,CG33271,0.0046797968
13220,U3-55K,0.0046787397
12316,Slbp,0.0046783867
5744,CG44532,0.004678085
1435,CG11841,0.004676533
748,Ca-alpha1D,0.0046752826
1941,CG13377,0.0046752035
2412,CG14500,0.00467456
6255,CG5973,0.004673571
3541,CG2701,0.0046710386
1352,CG11550,0.004668929
3330,CG18265,0.0046679378
8242,Eig71Eb,0.0046679038
7459,Coq4,0.00466786
8764,Gr21a,0.004667445
8356,exd,0.0046671033
9643,LIMK1,0.0046584583
5939,CG4835,0.004657368
1572,CG12344,0.0046571954
2042,CG13623,0.0046569267
12289,Sirt7,0.004656508
3546,CG2765,0.0046551665
10662,Oatp33Eb,0.004654575
8606,GATAe,0.00465391
7839,Ddx1,0.004653769
3867,CG31272,0.0046515292
9578,Larp4B,0.0046514478
3289,CG17994,0.004651274
3078,CG17110,0.0046510124
9632,Lgr4,0.004647216
8264,Elba3,0.004646968
5946,CG4854,0.0046442905
11875,RpS10a,0.0046437383
8104,Dysb,0.0046427115
9644,lin,0.0046421033
6240,CG5928,0.0046418346
11031,Pex3,0.0046409853
2901,CG15754,0.0046405816
4890,CG3542,0.0046403967
10423,Nepl18,0.004640315
7549,Cpr65Aw,0.004639056
10113,mRpS35,0.004638234
8856,GstD10,0.004637863
5584,CG43694,0.004637688
1027,CG10352,0.0046375063
5944,CG4849,0.004637132
7982,Dnz1,0.0046357014
11227,pnt,0.0046345606
4164,CG32213,0.0046333037
6956,CG8664,0.004632694
2427,CG14545,0.0046315338
10282,Naa15-16,0.0046312967
4970,CG3815,0.0046303566
9582,lawc,0.004629628
2273,CG14207,0.0046288604
9190,ImpE3,0.00462872
10978,Pcyt2,0.0046283714
10758,Optix,0.0046267365
4828,CG34396,0.0046263738
1899,CG13293,0.00462519
1228,CG11110,0.00462511
10609,NTPase,0.0046218988
10275,MYPT-75D,0.004621641
11688,RhoGAP102A,0.0046210214
3991,CG31690,0.0046207453
11408,Prx2540-1,0.004619811
5605,CG43773,0.0046194256
5139,CG42397,0.0046169395
12167,Sf3a1,0.004614256
2831,CG15553,0.004612008
4635,CG34039,0.0046097683
480,AttA,0.004609029
12665,sti,0.0046087457
10450,Nf1,0.0046085045
4773,CG34288,0.0046072286
12551,spri,0.004603971
13295,Ugt37E1,0.004603146
1268,CG11263,0.004602627
57,Ac76E,0.004601633
12042,Sccpdh2,0.0046007754
5145,CG42449,0.004599593
4495,CG33474,0.00459957
10640,Nup93-1,0.0045991894
8595,Gapvd1,0.004598349
8224,eIF3m,0.004598148
1168,CG10910,0.0045966967
10985,Pde9,0.004595905
13132,Tsp74F,0.0045933505
12177,Sfp23F,0.0045931702
4649,CG34109,0.004592617
8837,Grip91,0.0045925877
6103,CG5390,0.004591847
3223,CG17712,0.0045918166
2448,CG14606,0.004591548
7171,CG9568,0.0045896284
5118,CG42360,0.004589233
8183,Efhc1.2,0.0045886016
10430,Nepl6,0.0045885127
1970,CG13454,0.004587771
2586,CG1492,0.0045876103
2527,CG14767,0.0045869946
12155,SerRS,0.0045867916
6513,CG7028,0.0045861225
4047,CG31826,0.004586029
2379,CG14421,0.004585562
12432,so,0.0045848037
7702,Cyp313a2,0.0045837956
607,bgm,0.004583366
2544,CG14820,0.0045826593
802,CanA1,0.0045824135
2678,CG15152,0.004580466
11150,PIG-Wa,0.0045796013
3227,CG17721,0.0045791464
10630,Nup35,0.004578683
10404,nemy,0.0045786477
13187,TwdlN,0.004577418
11209,Plp,0.0045766467
5941,CG4839,0.004574498
8502,frc,0.0045742504
6008,CG5044,0.0045740935
7042,CG9065,0.004573935
5440,CG43191,0.0045735193
7826,Dcr-1,0.0045731906
13644,zip,0.0045719696
10778,Or43a,0.0045714136
6305,CG6180,0.004570848
1340,CG11458,0.004568656
12581,sra,0.004567792
1503,CG12104,0.0045666145
2104,CG13760,0.0045645493
5056,CG4174,0.00456321
10092,mRpS10,0.004563192
13494,Vti1b,0.004559634
8927,Hat1,0.0045594196
7370,Cisd2,0.004559237
3520,CG2540,0.0045590852
11581,Ravus,0.0045575597
11049,Pgant35A,0.004557464
4529,CG33642,0.0045571183
4176,CG3224,0.004556438
1770,CG13025,0.0045563276
13477,Vps50,0.0045560137
1730,CG12929,0.0045536538
2857,CG15628,0.004552335
4902,CG3587,0.0045502963
13227,Ubc10,0.004545116
12217,Sgs5bis,0.0045436462
7469,coro,0.0045431717
2205,CG14043,0.0045429626
4604,CG33966,0.004541665
5886,CG46387,0.0045412704
116,Ada,0.0045400127
5980,CG4972,0.004539626
11957,RunxB,0.004538924
13173,tw,0.0045374534
13144,Ttc7,0.004537119
3816,CG31131,0.0045358087
10463,NHP2,0.0045353733
8017,dpr14,0.004533072
10775,Or35a,0.0045312047
12651,Ste:CG33242,0.0045308094
2068,CG13690,0.0045304834
3146,CG17321,0.0045303777
2657,CG15111,0.0045299297
10810,Or85e,0.004527897
1617,CG12522,0.0045259814
8003,dpa,0.0045256284
10036,mre11,0.0045254217
4392,CG33116,0.004523333
2618,CG14997,0.0045211194
60,Acbp1,0.004518887
8647,GEFmeso,0.004517977
11727,Ripalpha,0.004517205
2821,CG15537,0.0045169923
8566,Gabat,0.004515822
9823,Mco4,0.0045156307
1432,CG11836,0.0045152064
5690,CG44153,0.004514046
2455,CG14618,0.004512641
7162,CG9521,0.004510144
10024,Mos,0.004509093
11260,Pp2A-29B,0.0045072353
838,Cbp80,0.0045060185
3897,CG31373,0.004505976
11356,prg,0.004503024
146,ADPS,0.0045018718
2526,CG14764,0.004501338
9716,LSm3,0.004500325
12995,Top2,0.0044984953
7514,Cpr30B,0.0044984343
8118,E(spl)m8-HLH,0.0044976315
8937,HDAC1,0.004492279
9463,kn,0.0044920663
185,AlaRS-m,0.00449171
6429,CG6701,0.004491468
13520,Wdr37,0.004489277
10438,nesd,0.0044865254
9143,ida,0.0044836537
12712,subdued,0.0044835806
1501,CG12096,0.004483281
6788,CG8010,0.004483229
13255,udt,0.0044828155
7079,CG9215,0.0044818777
10644,Nurf-38,0.0044800285
9842,MED11,0.004479935
1577,CG12374,0.004479547
13269,Ugt302K1,0.0044794194
5163,CG42500,0.004476281
11234,Pol31,0.004476136
10110,mRpS31,0.004475949
7844,Def,0.004474533
6191,CG5768,0.004473893
288,antdh,0.004472162
6828,CG8142,0.0044704517
3274,CG1791,0.0044701197
2781,CG1544,0.004467845
4959,CG3770,0.004467765
12860,Teh4,0.0044675833
358,Arl8,0.0044673984
6089,CG5342,0.0044651614
8346,Ets21C,0.0044651506
3383,CG18557,0.0044643297
3728,CG30419,0.0044635376
2868,CG15651,0.004463034
8825,grass,0.0044602547
8401,Fbl6,0.0044598407
2510,CG14721,0.0044573387
3975,CG31663,0.0044561564
1606,CG12499,0.0044558705
10403,Nelf-E,0.004455407
6162,CG5645,0.0044536386
13131,Tsp68C,0.004453316
1676,CG12744,0.004443619
7783,D19A,0.004441288
10749,olf413,0.004440315
6498,CG6974,0.00443986
12579,Sr-CIII,0.004439716
8050,Drice,0.0044391216
3060,CG1703,0.004438367
5864,CG4619,0.0044373786
1339,CG11456,0.0044370196
11656,RfC3,0.004436584
4095,CG31997,0.0044365246
11184,Pka-C3,0.00443651
3184,CG17549,0.004436308
1192,CG10962,0.004435897
5417,CG43147,0.004434768
10608,Ntmt,0.004434437
11892,RpS23,0.0044339714
8331,esc,0.0044336757
10253,mus304,0.004432362
7830,DCTN3-p24,0.004430856
2591,CG14931,0.0044305385
8097,dx,0.0044303206
11019,Peritrophin-A,0.004430278
11724,RIOK1,0.0044293003
2950,CG1603,0.00442554
489,aurA,0.00442523
4346,CG32846,0.0044249613
6321,CG6254,0.004423758
3798,CG31091,0.004423702
7621,CSN6,0.004422907
2346,CG14352,0.0044228933
12933,Tim9a,0.004420677
10736,Oda,0.0044192844
11487,qkr58E-2,0.004418861
6490,CG6938,0.0044175605
5510,CG43333,0.0044163074
9465,knk,0.0044117193
7576,Cpr97Ea,0.0044109505
3165,CG1738,0.0044096573
8688,Gle1,0.0044096285
3203,CG17633,0.004409415
5748,CG44574,0.0044091223
6399,CG6602,0.004408902
9715,Lsm12a,0.004408109
1398,CG11696,0.004406289
12896,TfIIS,0.0044047283
6834,CG8160,0.0044041374
8127,e(y)3,0.004401447
8839,grn,0.0044011194
11315,Ppt2,0.0044004056
9356,jim,0.004398379
13374,ValRS,0.0043976572
4420,CG33217,0.004397216
3563,CG2875,0.0043966817
8173,eEF1alpha2,0.0043947455
1362,CG11586,0.0043939617
7626,CstF64,0.0043924805
5675,CG44040,0.0043922965
4405,CG33156,0.004392091
2923,CG15865,0.0043920483
9007,His4:CG33877,0.004390866
7013,CG8925,0.004389831
6482,CG6910,0.0043897363
1679,CG12766,0.0043895915
10159,Mst77Y-4,0.0043894905
10611,Nuak1,0.0043893736
8026,dpr3,0.004388773
4833,CG34408,0.0043887165
10031,Mpi,0.0043853386
4181,CG32248,0.0043853107
182,al,0.0043843887
1724,CG12913,0.0043811556
2957,CG1635,0.004380411
3338,CG18284,0.004379412
7619,CSN4,0.004378517
12369,smo,0.0043782787
4278,CG32590,0.0043781633
4949,CG3735,0.004377983
6520,CG7059,0.0043770866
3134,CG17270,0.004376865
4726,CG34221,0.004376117
330,aqrs,0.004375786
11454,puml,0.004374975
10587,Ns2,0.004374256
772,CAH1,0.004373133
7158,CG9514,0.0043731
6544,CG7142,0.0043720882
3297,CG1806,0.004371754
10655,O-fut2,0.004369957
8960,her,0.0043688696
13540,wisp,0.0043684123
8861,GstD5,0.0043672677
11105,Phlpp,0.004366713
3576,CG2930,0.004365515
2208,CG14052,0.004363819
10538,Nop56,0.0043626977
11054,Pgant8,0.004360919
4091,CG31975,0.0043593305
594,betaNACtes3,0.0043577566
1048,CG10433,0.004357624
7657,cutlet,0.0043575997
6209,CG5835,0.0043570898
12379,Smvt,0.0043566423
1570,CG12341,0.0043561347
3198,CG17598,0.0043542716
5550,CG43428,0.0043534525
4678,CG34166,0.0043534515
4658,CG34129,0.004353353
5183,CG42553,0.004352989
311,Apc2,0.004352246
2806,CG15506,0.004351987
7845,DEF8,0.004351419
6117,CG5447,0.004350623
3043,CG1698,0.004349329
10493,NKCC,0.0043487465
832,caz,0.0043477123
12124,sei,0.004345648
7638,CTPsyn,0.0043432945
1822,CG1309,0.0043415693
12961,Tmem18,0.0043408847
7681,Cyp12b2,0.0043400587
11024,Pex12,0.0043398445
10389,Ndc80,0.004339605
5026,CG4049,0.0043345555
4784,CG3430,0.004334501
8065,Drsl2,0.0043340763
220,alpha-Catr,0.004332842
9956,Mink,0.004332675
2997,CG16787,0.0043315217
5288,CG42788,0.004329707
9512,l(2)05287,0.004329691
8743,Gos28,0.0043294504
4185,CG3226,0.0043290914
7885,Dhc98D,0.0043286947
5624,CG43815,0.0043285927
11360,Prip,0.004327689
2780,CG15439,0.0043267496
4779,CG34295,0.0043267487
1566,CG12325,0.004326527
1323,CG11409,0.0043245517
586,beta4GalNAcTB,0.0043231845
3222,CG17707,0.004321309
4925,CG3649,0.0043211943
2894,CG15740,0.0043211738
4916,CG3626,0.0043184184
6921,CG8516,0.004316707
7194,CG9641,0.004316133
5614,CG43788,0.0043155816
6366,CG6426,0.004315307
9494,kuk,0.0043138093
7367,cindr,0.0043134494
879,CD98hc,0.004313093
10407,Neos,0.0043130773
8071,dsb,0.004310586
10105,mRpS25,0.0043102577
8023,dpr2,0.004308743
3886,CG31343,0.0043069404
8715,Glyat,0.0043051145
4271,CG3257,0.0043050344
5849,CG4596,0.0043048845
5369,CG43074,0.0043044006
5843,CG4582,0.0043027694
12978,toe,0.004302627
2756,CG15375,0.004302492
9536,l(2)k14505,0.0043001114
9975,Mkp,0.0042977394
508,B52,0.0042971335
9958,mio,0.0042970753
12224,Sh3beta,0.004295422
7406,cmet,0.0042953053
2638,CG15043,0.004295269
8488,foi,0.0042950194
6684,CG7637,0.004294775
2251,CG14147,0.004294685
7781,D1,0.0042935754
9730,luna,0.0042930963
4585,CG33796,0.004288559
7098,CG9288,0.0042885058
1648,CG12661,0.004287098
12282,sip1,0.0042867744
5257,CG42711,0.0042854026
2411,CG14499,0.004285393
12778,Tab2,0.0042846203
71,achi,0.004284484
9604,ldbr,0.004282353
11737,RN-tre,0.004281375
12349,slv,0.0042801197
11081,PGRP-SD,0.00427869
12113,Sec5,0.0042784982
8226,eIF4B,0.0042783134
3418,CG18765,0.004277901
9820,Mcm7,0.00427779
10617,Nuf2,0.004276957
10924,Pal2,0.004276547
686,Brms1,0.004274485
9864,Mef2,0.004273895
1783,CG13043,0.0042721457
7477,COX1,0.004271305
11691,RhoGAP18B,0.004271277
10699,Obp58b,0.0042686197
1189,CG10958,0.004267931
4467,CG33325,0.004264519
138,Adhr,0.0042642513
11154,Pig1,0.004264064
10312,nan,0.0042635617
13134,Tsp96F,0.004263434
10624,Nup153,0.004262288
11899,RpS28a,0.0042604585
9971,Mitf,0.004260125
6237,CG5913,0.004259747
13216,tzn,0.0042597456
77,Acox57D-d,0.004257483
2268,CG14195,0.0042570625
482,AttC,0.0042570247
7500,Cp7Fa,0.004256302
10653,nyo,0.0042551574
5085,CG42272,0.0042533875
8184,Efr,0.004253024
9287,Ir7c,0.0042529544
9396,kappaB-Ras,0.00425176
7832,DCTN5-p25,0.0042517087
12878,term,0.0042510675
11589,Rbf2,0.0042506442
434,Atg13,0.0042485045
1807,CG1307,0.0042479965
5221,CG42655,0.004247501
3032,CG16952,0.004247382
9268,Ir60a,0.004245791
8172,eEF1alpha1,0.004245611
521,Baldspot,0.004245174
1471,CG11997,0.004244886
13186,TwdlM,0.0042445124
8255,Eip74EF,0.004244458
5065,CG42232,0.0042441753
3275,CG17917,0.0042427634
6124,CG5504,0.004242104
481,AttB,0.004241548
2613,CG14984,0.0042398805
10154,Mst57Da,0.004239243
9026,Hmr,0.0042388877
11326,PrBP,0.004238643
13327,Upf3,0.0042375545
10650,Nxf3,0.0042360327
8964,Hers,0.004234928
10597,nst,0.0042339736
4877,CG3502,0.004233939
991,CG10222,0.0042336606
10511,Nmnat,0.004233066
10876,Ote,0.0042327936
1630,CG12581,0.0042319796
6939,CG8568,0.0042317156
13366,uzip,0.004230845
6338,CG6310,0.004230384
5006,CG4009,0.004229812
9398,kar,0.0042294567
3482,CG2129,0.004229408
6606,CG7342,0.004227451
13180,TwdlF,0.004226912
11139,PIG-K,0.0042243586
6805,CG8067,0.004222617
7918,DIP-gamma,0.0042216424
6714,CG7744,0.004221466
4968,CG3808,0.0042212997
