,feature,importance
3906,CG31460,0.004449656
1595,CG12499,0.004449173
11404,Psa,0.004449161
13270,Ugt35C1,0.0044478797
10619,Nup35,0.00444716
7637,cuff,0.004446997
1754,CG13018,0.0044469554
6601,CG7368,0.0044460236
11019,Pex23,0.004445356
3125,CG17272,0.0044452255
4765,CG34291,0.0044442806
6435,CG6763,0.0044438266
7850,Dg,0.004442326
4513,CG33632,0.0044417977
10071,mRpL46,0.004439888
10477,Nipsnap,0.0044386215
283,aop,0.0044386084
4927,CG3702,0.004437651
3220,CG17732,0.004434413
2667,CG15152,0.004433555
5172,CG42553,0.004432667
8986,His1:CG33807,0.004432362
9741,mAChR-C,0.0044308607
7611,CSN7,0.0044304994
5439,CG43210,0.0044302065
42,abs,0.004429451
10926,Parg,0.004429323
7617,csw,0.004428366
7099,CG9328,0.0044278707
10393,nemy,0.0044269864
8213,eIF3m,0.0044264123
13162,tw,0.004425675
11764,Rox8,0.004424812
13466,Vps50,0.0044240537
12710,Sur-8,0.004424038
11326,pre-mod(mdg4)-C,0.0044218483
8507,fs(1)N,0.004421469
1155,CG10907,0.00442143
9994,Mob4,0.0044198036
10462,NimB4,0.0044193063
12021,sca,0.004419096
11023,Pex7,0.0044189426
2580,CG14931,0.004417901
956,CG10139,0.004417716
6017,CG5107,0.0044174525
3067,CG17110,0.004416797
4664,CG34163,0.004415253
8464,flr,0.0044142883
8754,Gr22a,0.0044119162
10062,mRpL38,0.0044114287
11113,PICK1,0.004410457
5259,CG42748,0.0044089444
4385,CG33127,0.0044082073
3435,CG1951,0.0044078194
5161,CG42526,0.00440464
490,Axud1,0.004404512
3260,CG17896,0.00440427
6371,CG6495,0.004402989
8157,Edg91,0.0044005527
6720,CG7806,0.004399734
11245,Pp1-87B,0.004398245
1748,CG13005,0.0043981294
6502,CG7028,0.004397768
9084,Hsp26,0.0043976572
1555,CG12325,0.00439417
7066,CG9205,0.004392983
1217,CG11110,0.004390696
5764,CG45011,0.0043898113
2912,CG15865,0.004389072
1248,CG11236,0.004388038
8012,dpr2,0.0043873275
932,CG10041,0.0043870793
1962,CG13458,0.0043866746
8815,grau,0.0043848897
11655,Rgl,0.004383823
895,Cdk5alpha,0.0043787663
331,ArfGAP3,0.004378748
3354,CG18478,0.0043786718
3294,CG1812,0.0043776743
10740,omd,0.004377645
11211,Pngl,0.004376117
8039,Drice,0.0043758447
2361,CG14411,0.004374222
7514,Cpr49Aa,0.004373195
2820,CG15553,0.004373194
7711,Cyp4d20,0.0043730848
397,AspRS-m,0.0043723253
3947,CG31627,0.004369551
1312,CG11409,0.0043684
7444,Coop,0.004364313
13284,Ugt37E1,0.004362691
2986,CG16787,0.004362295
3765,CG31028,0.004361053
3393,CG18661,0.004360598
10073,mRpL48,0.004360571
171,al,0.004360042
4547,CG33710,0.004358918
9549,lab,0.0043585203
9132,ida,0.004357411
1619,CG12581,0.004356539
1552,CG12316,0.004355432
8345,exd,0.004354839
13659,Zw,0.0043540113
11667,Rheb,0.0043530855
10405,Nepl11,0.004352432
8837,Gs1l,0.0043496196
3372,CG18557,0.0043481383
4773,CG3430,0.0043477733
9521,l(2)k09022,0.0043474473
12723,sw,0.004344782
2842,CG15614,0.0043446994
4960,CG3817,0.004344596
4036,CG31826,0.0043444075
12867,term,0.0043434547
10934,Pask,0.004340831
11975,Saf-B,0.0043406403
7667,Cyp1,0.0043390733
3046,CG17027,0.004336879
1060,CG10508,0.004336789
4106,CG32073,0.0043361867
2682,CG15201,0.004335469
12,5-HT2B,0.0043352856
6179,CG5767,0.0043344204
8903,Hacd2,0.0043333466
2194,CG14043,0.004331461
1732,CG12975,0.0043289224
11630,Rep,0.0043282276
6830,CG8188,0.004327955
6642,CG7518,0.004325909
8432,fidipidine,0.004325887
2197,CG14052,0.0043248837
2737,CG15358,0.004324615
557,beat-VII,0.0043245954
1064,CG10514,0.0043230336
271,Ank2,0.0043220143
6458,CG6865,0.0043186788
10789,Or71a,0.004317224
1091,CG10628,0.0043170513
8692,GluProRS,0.004316173
4868,CG3511,0.0043149577
12693,Su(var)205,0.004314296
8584,Gapvd1,0.0043122233
8828,grn,0.004308921
11138,PIG-V,0.0043084817
3866,CG31301,0.0043080547
4782,CG34310,0.0043037874
6475,CG6928,0.0043030116
9960,Mitf,0.004302369
7079,CG9265,0.004302356
13216,Ubc10,0.004301115
5857,CG4622,0.0043007415
4704,CG34208,0.0042981165
6028,CG5149,0.0042980714
2563,CG14882,0.0042971824
8845,GstD10,0.0042971703
358,Arpc1,0.0042962166
3684,CG30349,0.0042958236
10701,Obp8a,0.0042958003
1459,CG11986,0.0042947154
1972,CG13484,0.0042946134
6393,CG6621,0.0042944136
1341,CG11550,0.0042941314
12199,sgl,0.0042937933
3856,CG31272,0.0042914613
6022,CG5116,0.0042912727
6595,CG7342,0.004288722
9573,lbe,0.004288328
4541,CG33690,0.0042866105
13431,Vkor,0.004286265
11060,PGRP-LB,0.004284748
1044,CG10465,0.0042844876
11570,Ravus,0.0042826277
4561,CG33770,0.0042822
2234,CG14131,0.0042815255
4995,CG4009,0.0042797374
11206,PMP34,0.0042790724
94,Act88F,0.0042787814
5001,CG4021,0.0042787082
8268,Elp3,0.0042785006
23,AANATL2,0.0042784833
5585,CG4374,0.0042784167
3633,CG30148,0.004278235
228,alpha4GT2,0.0042759595
3535,CG2765,0.004274114
5144,CG42471,0.0042736847
9528,l(3)04053,0.004273546
4065,CG31922,0.004273051
10175,mthl1,0.004272354
3575,CG2991,0.004270426
12422,sob,0.00426512
1947,CG13426,0.0042615654
9600,lectin-22C,0.004258404
850,Ccp84Ab,0.004257555
6310,CG6254,0.0042573884
11020,Pex3,0.0042567872
8125,EAChm,0.004256588
6008,CG5079,0.004256369
1808,CG13085,0.0042555
223,alpha-Man-IIa,0.0042549483
6852,CG8260,0.004254937
10820,ord,0.0042545344
9282,Ir85a,0.0042541465
2293,CG14273,0.004253662
2795,CG15506,0.00425294
1159,CG10912,0.0042527514
8824,Grip75,0.0042524044
5834,CG4587,0.0042513814
591,BG642163,0.0042510116
11827,RpL37b,0.004250795
2954,CG1662,0.0042498284
5167,CG42538,0.004249597
6826,CG8173,0.0042467616
4518,CG33642,0.004246292
2405,CG14507,0.0042462335
6571,CG7275,0.004244982
11261,Pph13,0.0042422973
327,Arf102F,0.004241951
8627,gd,0.0042408463
84,Acp76A,0.004240743
1267,CG11300,0.0042406432
470,AttB,0.00423952
11218,PNUTS,0.004237827
6119,CG5521,0.0042376067
11455,px,0.004237423
2500,CG14722,0.004235286
5525,CG43386,0.004232937
2533,CG14820,0.004232229
11276,ppk23,0.004231859
10096,mRpS28,0.0042316085
8642,Gem3,0.004228452
12307,Slc25A46a,0.004228413
10468,ninaA,0.0042282925
13041,Trf4-1,0.0042268536
5405,CG43145,0.0042263977
8031,dre4,0.0042253
127,Adhr,0.0042245155
6707,CG7763,0.0042216573
6394,CG6628,0.004220758
2615,CG15022,0.004220595
5732,CG44521,0.004220095
12401,Snoo,0.0042199856
10437,Nf-YB,0.004218942
469,AttA,0.0042170784
10434,Neurl4,0.0042169653
9433,klg,0.0042168912
4914,CG3649,0.0042160796
3278,CG17994,0.0042158244
7238,CG9837,0.004214298
5721,CG44428,0.004212939
4903,CG3618,0.0042118393
9855,mEFTs,0.004211437
11345,prg,0.0042098323
7797,dati,0.0042086802
9734,m-cup,0.004208453
9740,mAChR-B,0.0042059044
5410,CG43156,0.0042042597
8979,HipHop,0.004203456
8545,fzr,0.004201185
13314,Upf1,0.0041984743
11926,rst,0.004198465
3348,CG18467,0.0041982397
7574,Crag,0.0041979817
9643,Liprin-beta,0.0041962657
10876,ovm,0.004195199
10629,Nup93-1,0.00419483
4162,CG32235,0.00419329
11699,Ric,0.0041931393
11457,Pxd,0.0041904184
2515,CG14764,0.0041903295
447,ATP7,0.004190316
4391,CG33143,0.0041900156
10851,Osi23,0.004188692
1695,CG12862,0.004186708
5019,CG4066,0.004186246
9847,MED30,0.0041841976
6448,CG6813,0.004184053
7498,Cpr100A,0.004183852
7352,Cib2,0.0041825273
12228,shg,0.004181564
9592,lcs,0.0041795652
8116,e(y)3,0.0041787904
8043,Drl-2,0.0041769757
3421,CG1888,0.0041759573
1280,CG11349,0.004175949
11994,Sap-r,0.0041756216
5406,CG43147,0.0041740206
8320,esc,0.004173954
4990,CG3999,0.0041718218
9000,hiw,0.0041715577
12612,ssp6,0.004170088
2602,CG14984,0.0041653537
9668,loco,0.004164726
12281,sit,0.0041637956
11716,Ripalpha,0.004162538
2638,CG15084,0.0041619064
1895,CG13308,0.0041591427
12392,snf,0.0041591125
1957,CG13445,0.0041586463
9613,Letm1,0.0041570775
10201,MTPAP,0.0041554924
6205,CG5861,0.004153933
3675,CG30323,0.0041537187
3810,CG31145,0.0041523064
7503,Cpr30B,0.0041509503
4209,CG32379,0.0041507715
198,Alp12,0.0041501536
6319,CG6290,0.004149207
2768,CG15436,0.0041476283
3917,CG31493,0.004145318
5198,CG42594,0.0041450714
5370,CG43091,0.004143502
11790,RpL10,0.0041422867
13118,Tsp66A,0.0041414234
9607,lectin-37Da,0.0041412967
5499,CG43333,0.0041405996
2669,CG15155,0.004138355
135,ADPS,0.004137505
9852,MED8,0.0041343207
575,beta4GalNAcTB,0.00413385
12368,Smvt,0.004133385
2499,CG14721,0.004132762
11565,rasp,0.004130798
172,Aladin,0.004129962
9369,JTBR,0.004129412
183,Alg1,0.0041287723
8173,Efr,0.0041276766
7880,Dhpr,0.004127157
789,cana,0.004127067
7215,CG9747,0.0041263443
9431,Klc,0.0041261353
2259,CG14200,0.004125673
423,Atg13,0.004125235
5427,CG43188,0.004124762
7694,Cyp313a5,0.004124357
1612,CG12540,0.0041238726
5277,CG42788,0.0041236086
7036,CG9084,0.0041233995
563,Best2,0.004122977
9577,LBR,0.0041226917
4499,CG33511,0.0041202195
10455,NijB,0.004119261
8360,Faa,0.0041176192
6070,CG5316,0.004117366
3875,CG31343,0.0041170046
164,Ak6,0.004114679
12918,Tim17b1,0.0041143615
10828,osa,0.0041139345
7717,Cyp4g1,0.004113314
1032,CG10417,0.004111576
6190,CG5800,0.004111284
9281,Ir84a,0.0041109873
8793,Gr66a,0.004110121
8409,Fdx2,0.0041083596
11274,ppk21,0.0041083475
11275,ppk22,0.0041081468
5371,CG43092,0.0041077686
1030,CG10407,0.0041077402
5434,CG43204,0.0041071614
9330,jdp,0.0041062734
5337,CG43050,0.0041046725
12688,su(r),0.004103251
9735,M1BP,0.004102371
608,bin,0.004102111
2630,CG15047,0.00410102
2040,CG13643,0.004099904
7299,CheA86a,0.0040969425
6153,CG5653,0.0040961285
6177,CG5758,0.0040933685
10523,nonA-l,0.004092443
11081,Phae1,0.004091613
5930,CG4839,0.0040914756
7008,CG8950,0.0040914696
6301,CG6216,0.0040914197
9796,mbl,0.0040892726
9259,Ir60d,0.004089151
12389,Snap29,0.004089133
13355,uzip,0.0040886817
13492,wapl,0.004087583
1791,CG13065,0.004085936
5983,CG5011,0.0040855054
4780,CG34308,0.004083806
12926,tin,0.0040834215
12344,SMC1,0.0040813987
10822,Ork1,0.004080838
5016,CG40498,0.0040806546
10738,olf413,0.0040791095
8672,GlcAT-P,0.0040785805
3279,CG17996,0.0040785586
5568,CG43679,0.0040783384
7833,Def,0.004076717
11946,RunxB,0.0040744874
6399,CG6654,0.0040723085
7882,dia,0.0040720496
9316,Itpr,0.0040717367
8305,Eph,0.0040686056
8172,Efhc1.2,0.004067904
12421,so,0.004066628
7610,CSN6,0.0040664626
6194,CG5815,0.0040650708
12438,Sos,0.0040648505
12015,sbm,0.004063987
10092,mRpS23,0.004062942
903,CecB,0.004059787
10318,NC2alpha,0.004059227
6831,CG8191,0.0040588174
567,Bet3,0.0040587224
6784,CG8034,0.004058524
6113,CG5504,0.004058379
9026,HnRNP-K,0.0040558223
4049,CG31872,0.0040551643
3974,CG31680,0.00405452
7131,CG9447,0.0040541147
10439,Nf1,0.004052931
2257,CG14195,0.0040501575
3211,CG17707,0.004048379
8984,His1:CG31617,0.0040471978
1269,CG11309,0.0040470753
13341,Usp16-45,0.004046564
972,CG10189,0.004045457
1212,CG11095,0.004044922
5796,CG45218,0.004043069
2437,CG14606,0.0040416317
1079,CG10584,0.00404156
471,AttC,0.004041324
5876,CG46388,0.004040353
12507,Spn28Da,0.00404033
11,5-HT2A,0.0040401937
12107,Sec63,0.0040401574
209,alpha-Catr,0.0040392936
5219,CG42671,0.004039015
11216,pnt,0.004037148
5853,CG4619,0.004035537
13627,zetaTry,0.004033429
8428,Fib,0.0040329085
11415,Psn,0.0040325755
11277,ppk24,0.0040304614
9179,ImpE3,0.0040299213
6907,CG8507,0.0040295343
3325,CG18278,0.0040282267
4822,CG34408,0.004027925
12670,Strump,0.0040278994
4832,CG34431,0.0040273787
5679,CG44153,0.0040270733
9800,mbt,0.004026059
8990,His2A:CG33859,0.004025092
4891,CG3587,0.004024857
12995,TotB,0.0040241564
207,alph,0.004023109
9746,mad2,0.0040229703
13232,Ubr1,0.0040228064
12181,Sfp38D,0.004021709
3216,CG17721,0.0040216446
10102,mRpS35,0.004021518
1016,CG10352,0.0040188297
2591,CG14963,0.0040187933
7932,Dlip3,0.0040185526
802,Caper,0.004017774
758,Caf1-180,0.004016268
9651,Lkr,0.004015159
10025,mre11,0.004015149
6632,CG7483,0.004013198
5970,CG4975,0.004012147
10187,mthl7,0.004009287
13,5-HT7,0.004006899
2556,CG14864,0.0040060063
1380,CG11672,0.004003942
10713,obst-I,0.004001812
2421,CG14562,0.004001475
11737,RnpS1,0.0040014386
2372,CG14427,0.003998394
10196,MtnD,0.0039980398
8777,Gr58c,0.0039968845
11270,ppk17,0.003996151
2424,CG14565,0.003996062
6905,CG8500,0.003995878
11736,Rnp4F,0.003995444
10166,mtd,0.003995432
2470,CG14661,0.003993072
73,Acp32CD,0.0039919736
2846,CG15628,0.0039913096
7772,D19A,0.0039903824
11349,Prip,0.0039898437
5325,CG42867,0.0039898376
11322,pre-mod(mdg4)-AB,0.0039889826
12120,Sema1a,0.003987889
1746,CG13003,0.003985288
7197,CG9682,0.0039825295
9400,KdelR,0.003980654
1847,CG13185,0.003980386
10392,Nelf-E,0.0039787027
13244,udt,0.0039784336
8036,Drep3,0.0039772657
2725,CG1532,0.0039762296
10265,mys,0.003975939
7064,CG9184,0.003975804
3869,CG31323,0.0039747334
10918,Panx,0.003973899
10307,narya,0.0039730254
6,2mit,0.0039728954
10653,Oatp58Db,0.003972557
11749,Roc1a,0.0039724587
3771,CG31041,0.0039716302
12349,SmD2,0.003970122
8335,Ets21C,0.0039674956
9454,knk,0.0039669056
10059,mRpL35,0.003966891
4238,CG32486,0.003966576
10011,mor,0.003963675
11602,rdgB,0.0039632698
5642,CG43938,0.003963171
10132,mspo,0.0039622127
7068,CG9215,0.0039618597
12188,Sfp78E,0.003961659
6257,CG6028,0.003961567
10231,Mulk,0.0039615547
3708,CG30395,0.0039615533
323,Arc1,0.00396036
9776,Map60,0.00396015
6565,CG7252,0.0039573167
12167,Sfp24Ba,0.003956988
3467,CG2121,0.00395592
8185,Eh,0.003955149
2955,CG1663,0.0039540543
1637,CG12661,0.003953104
10258,Myo10A,0.0039507905
12265,Sin1,0.003948005
5785,CG45080,0.0039452827
2402,CG14502,0.003945027
9161,Ilp1,0.0039449884
9031,hog,0.003942688
11776,Rph,0.0039425967
8061,Dscam1,0.0039425236
1517,CG12173,0.003942374
755,CadN2,0.003941592
2268,CG14220,0.003940177
3404,CG18749,0.0039394777
2635,CG15080,0.003938874
10225,Muc68D,0.003938754
11551,RanBP3,0.0039386214
7396,cmpy,0.0039381627
12696,Su(var)3-9,0.003937726
7184,CG9643,0.003937507
10650,Oatp33Ea,0.0039370814
821,caz,0.003936954
8836,Gs1,0.003935112
6928,CG8568,0.003934319
11874,RpS17,0.0039326292
2399,CG14495,0.003931633
439,atilla,0.003930401
851,Ccp84Ac,0.003930059
13481,vtd,0.00392854
9557,Lamp1,0.0039285067
6528,CG7133,0.003927726
8925,hd,0.003926766
7193,CG9672,0.003926635
1410,CG11788,0.0039264983
7335,Chs2,0.003925765
3717,CG30419,0.0039253756
6976,CG8818,0.0039237896
613,Bka,0.003923764
12828,TBCC,0.0039228336
12397,Snm1,0.0039226525
841,CCHa1-R,0.003919851
8103,E(spl)m4-BFM,0.0039195297
5820,CG4562,0.0039192378
1969,CG13476,0.0039173644
1771,CG13042,0.0039164377
11082,Phae2,0.0039138137
9066,hrm,0.003913269
5737,CG44574,0.003913118
1626,CG12608,0.0039110524
3034,CG16985,0.0039108857
7251,CG9896,0.003910668
8520,FucT6,0.003907609
11637,resilin,0.003906816
9490,l(1)G0004,0.0039066966
12573,Src42A,0.00390517
3089,CG17186,0.003904182
3132,CG17294,0.0039039024
2597,CG14971,0.0039030472
11173,Pka-C3,0.003900466
6083,CG5359,0.0039002069
5129,CG42399,0.003899573
881,Cdc5,0.0038989345
10397,Nep1,0.0038961817
10725,Oda,0.0038957132
12776,Taf12L,0.0038950345
5402,CG43137,0.0038935652
5511,CG43348,0.0038927551
12937,TkR99D,0.0038925349
8600,Gba1b,0.0038901544
9512,l(2)37Cg,0.0038891193
1472,CG12024,0.00388737
5088,CG42323,0.0038872082
4622,CG34034,0.0038861851
1099,CG10660,0.0038860573
8898,H,0.0038836915
11581,Rbp,0.0038833641
4973,CG3894,0.003882109
12738,Sym,0.0038798708
8536,fwd,0.0038785557
2224,CG14107,0.0038785278
1465,CG12009,0.0038777043
4326,CG32814,0.0038762481
2516,CG14767,0.003876095
13186,TwdlY,0.003875904
2769,CG15439,0.00387537
4080,CG31975,0.0038749818
13538,Wnt5,0.0038748372
9571,lawc,0.0038745257
13024,Traf6,0.0038741608
11325,pre-mod(mdg4)-B,0.0038734565
10554,Npc2h,0.0038730016
11043,Pgant8,0.0038723496
407,AstCC,0.003871542
37,Abd-B,0.0038712048
6226,CG5913,0.0038707561
4347,CG32971,0.0038674765
5440,CG43218,0.0038666823
8416,feo,0.0038663002
8107,E(spl)m8-HLH,0.0038651058
7783,dah,0.0038640462
1190,CG11007,0.0038629782
4254,CG32549,0.003862089
1824,CG13126,0.0038620147
370,Art3,0.003860622
8006,dpr14,0.003860155
8654,Ggt-1,0.0038599104
5185,CG42571,0.0038590454
5693,CG44250,0.0038583996
1529,CG12224,0.0038577404
920,Cfp1,0.0038555446
11139,PIG-Wa,0.0038551458
13082,Tsen54,0.0038550508
5261,CG42750,0.0038520207
4522,CG33647,0.0038518808
533,bcd,0.0038516752
9917,Mgat1,0.0038513674
11525,RabX2,0.0038511266
5058,CG42238,0.0038481283
7670,Cyp12b2,0.003847424
6346,CG6405,0.003845508
12213,Sh3beta,0.00384517
11074,PH4alphaMP,0.0038445788
2444,CG14618,0.0038444863
12996,TotC,0.0038431117
9327,Jasper,0.0038425107
132,Adk3,0.0038399526
4844,CG34447,0.0038397969
11069,PGRP-SC2,0.0038367144
163,AIMP3,0.0038362206
13091,Tsp26A,0.0038358886
11057,Pgm2a,0.0038332902
11584,Rbp4,0.0038309437
4456,CG33325,0.0038303684
66,Acox57D-d,0.0038286934
10916,PAN2,0.003826707
3165,CG17477,0.003825004
1483,CG12075,0.003824925
8162,eEF1alpha2,0.003823565
7725,Cyp6a16,0.0038223085
10576,Ns2,0.003822138
7542,Cpr65Ea,0.0038202344
5954,CG4935,0.0038201031
13390,Vha14-1,0.0038171264
5392,CG43123,0.0038164733
11477,qkr58E-3,0.0038159576
4993,CG4004,0.0038155294
2116,CG13842,0.003813426
5468,CG4328,0.0038129664
9229,IPIP,0.003812516
259,ana1,0.0038118144
5784,CG45079,0.0038107513
4344,CG32944,0.0038104362
11128,PIG-K,0.0038101065
4847,CG34451,0.0038090227
1354,CG11593,0.0038072176
13238,Uck,0.0038071165
6545,CG7191,0.0038030501
5302,CG42824,0.0038021437
6474,CG6927,0.003801909
4133,CG3216,0.003801026
7231,CG9806,0.003799981
1224,CG1113,0.0037999225
1931,CG13380,0.0037994958
8359,fa2h,0.0037976892
11751,Roc2,0.003797361
8273,EMC1,0.00379676
6106,CG5447,0.0037965945
8735,Gp150,0.0037965155
9452,kn,0.0037937432
8390,Fbl6,0.0037927432
1097,CG10654,0.0037909746
13471,Vps8,0.0037895294
7970,dnt,0.003789217
12698,Su(z)12,0.003788661
9596,Ldsdh1,0.0037862635
565,Best4,0.0037858558
12301,sky,0.0037851406
4938,CG3735,0.003784901
10973,Pde8,0.0037846395
3362,CG18530,0.0037837576
1973,CG13488,0.0037831226
9284,Ir8a,0.0037829608
3154,CG1738,0.0037797117
3561,CG2918,0.0037787678
7688,Cyp311a1,0.003778735
980,CG10222,0.0037766548
10923,par-1,0.00377661
5935,CG4854,0.0037761927
3131,CG17292,0.0037756003
5335,CG4301,0.0037754155
7540,Cpr65Ay,0.0037753824
6817,CG8142,0.003774581
5506,CG43341,0.0037740031
9522,l(2)k09848,0.0037735105
7968,dnk,0.003771894
3298,CG18132,0.0037718439
1311,CG11407,0.0037700692
12793,tam,0.003770023
11263,ppk,0.0037683554
3358,CG18507,0.0037681472
3904,CG31457,0.003767612
8799,Gr92a,0.0037670524
7216,CG9752,0.0037656731
10171,mtg,0.003765262
6828,CG8180,0.0037652485
10810,Orc1,0.003764346
6056,CG5262,0.0037626904
6703,CG7744,0.0037622452
5475,CG43294,0.0037617732
10075,mRpL50,0.0037603087
6424,CG6726,0.003759805
119,Adf1,0.0037576556
4190,CG32298,0.0037571702
9054,Hr38,0.0037552593
3032,CG1698,0.0037546984
5328,CG42870,0.003754105
10276,Naa35,0.0037539115
5906,CG4743,0.003753864
11772,Rpb5,0.0037523666
9473,ksh,0.0037514628
3292,CG18095,0.0037500737
4768,CG34295,0.0037493645
7819,DCTN3-p24,0.0037491918
2686,CG15209,0.0037482562
9525,l(2)k14505,0.003747754
7563,Cpr92A,0.0037473587
6589,CG7330,0.0037473051
5045,CG4174,0.0037464024
3886,CG31373,0.0037454038
11646,RfC38,0.0037447494
13510,Wdr59,0.0037431302
12849,Teh4,0.0037415368
3264,CG17917,0.0037411305
7185,CG9646,0.003740138
5958,CG4949,0.0037384387
3392,CG18659,0.003737513
936,CG10055,0.0037371176
4330,CG32829,0.0037370494
5305,CG42827,0.0037367065
9257,Ir60a,0.0037355009
10529,nopo,0.0037348052
1478,CG12057,0.003734192
6650,CG7548,0.0037325267
616,Blm,0.003731499
8904,Hacl,0.0037307094
4659,CG34155,0.0037295076
11341,pre-mod(mdg4)-X,0.0037276817
11228,polybromo,0.003727548
4667,CG34166,0.003727469
11533,rad,0.0037264945
334,arg,0.003725631
7160,CG9568,0.0037242528
1012,CG10344,0.0037241152
1559,CG12341,0.0037241115
10914,pall,0.0037238123
13120,Tsp68C,0.003723776
12970,Toll-6,0.0037232807
13093,Tsp29Fb,0.0037232807
9471,KrT95D,0.003722203
486,axed,0.0037218137
11987,Samtor,0.003721258
10652,Oatp58Da,0.0037197762
6770,CG8001,0.0037191752
2937,CG1598,0.0037186486
5358,CG43074,0.0037185915
4572,CG33792,0.0037183093
4593,CG33966,0.003714749
3881,CG31360,0.0037147123
2206,CG14073,0.003714148
9080,Hsf,0.0037140043
12185,Sfp65A,0.0037127854
12026,SCAP,0.003712625
10639,Nxf3,0.0037098916
10099,mRpS31,0.0037090206
5600,CG43779,0.0037086643
4574,CG33796,0.0037079782
8839,gsb,0.0037077751
10301,nan,0.0037068152
3212,CG17712,0.0037067642
2389,CG14457,0.0037066208
13121,Tsp74F,0.0037060538
1867,CG13230,0.0037038568
1087,CG10602,0.0037026515
9366,jp,0.0037024776
12353,smg,0.003700637
6741,CG7889,0.003700097
1086,CG10600,0.0036992687
24,AANATL3,0.0036980473
13550,wts,0.0036977492
13134,Ttd14,0.0036976556
6514,CG7080,0.003697422
1617,CG12567,0.0036942812
6945,CG8664,0.0036939043
9162,Ilp2,0.003693481
2940,CG1607,0.0036923983
6757,CG7956,0.00369152
8496,frm,0.0036904884
257,Amyrel,0.0036897368
10772,Or47a,0.0036896784
12885,TfIIS,0.0036886674
1875,CG13248,0.0036884558
761,CAH1,0.0036878877
3479,CG2187,0.0036872637
7565,Cpr97Ea,0.0036869717
10966,Pcyt1,0.0036854853
2925,CG15894,0.0036844441
10597,Ntmt,0.0036841936
6954,CG8708,0.003682077
174,AlaRS-m,0.003679835
1197,CG11037,0.0036796501
8781,Gr59d,0.0036789617
392,AsnS,0.0036784215
9385,kappaB-Ras,0.0036781626
3019,CG16935,0.0036751495
9158,IleRS,0.0036740499
6192,CG5808,0.003673984
10,5-HT1B,0.0036722494
10882,oys,0.0036716815
13513,Wdr81,0.0036705453
9438,Klp3A,0.0036695185
10173,mth,0.0036687097
8803,Gr93d,0.0036683325
11255,Ppat-Dpck,0.0036681076
6238,CG5958,0.0036680808
6698,CG7730,0.0036673693
284,aos,0.0036667816
9923,Mgstl,0.0036667804
12640,Ste:CG33242,0.0036664156
4549,CG33722,0.0036661602
896,Cdk7,0.0036660312
10430,NetB,0.003665176
8830,gro,0.0036637771
9033,holn1,0.0036632735
752,Cad96Cb,0.0036622323
12735,Sxl,0.003661809
2438,CG14607,0.0036617918
13364,ValRS-m,0.0036603676
4946,CG3764,0.0036586353
7928,Dlg5,0.0036575538
12751,Sytalpha,0.0036565382
2813,CG15544,0.0036564202
4446,CG33299,0.0036552488
5202,CG42615,0.00365444
4751,CG34276,0.0036540688
12347,SMC5,0.003653979
4638,CG34109,0.0036536735
3465,CG2116,0.0036535738
9811,Mco3,0.0036528695
9399,KCNQ,0.003652109
8659,GILT2,0.0036517344
13372,Vav,0.0036513756
1766,CG13038,0.0036511142
10441,NfI,0.0036499915
11690,RhoGDI,0.0036485645
4386,CG33128,0.003648539
9461,KP78a,0.0036479952
8128,eag,0.0036475635
4964,CG3831,0.0036465975
7405,Cngl,0.0036458275
13178,TwdlP,0.0036441842
12818,tay,0.0036441635
